"spec_id","vote_id","boletin","fecha","minority_share_binary","binary_participation_share","spread_1d","midpoint_1d","gmp","apre"
"dedup_lop025","89865","18189-14","2026-08-19",0.422414,0.748387,-0.17614583671093,-0.51846843957901,0.628656208515167,0.387755102040816
"dedup_lop025","89867","17324-33","2026-08-19",0.225,0.516129,-0.390705913305283,-0.634794533252716,0.820116341114044,0.666666666666667
"dedup_lop025","89929","17818-24","2026-09-01",0.489209,0.896774,0.575500071048737,-0.310099303722382,0.927741467952728,0.970588235294118
"dedup_lop025","89930","17818-24","2026-09-01",0.481203,0.858065,-1.05641520023346,0.0564151853322983,0.945081770420074,0.953125
"dedup_lop025","89931","17818-24","2026-09-01",0.450704,0.916129,-0.390919774770737,-0.00478104269132018,0.83517998456955,0.875
"dedup_lop025","89932","17662-07","2026-09-01",0.261538,0.83871,1.4108589887619,0.410859018564224,0.966793417930603,0.970588235294118
"dedup_lop025","89933","17662-07","2026-09-01",0.347518,0.909677,-0.220222026109695,0.187920033931732,0.689086973667145,0.755102040816326
"dedup_lop025","89934","17662-07","2026-09-01",0.438849,0.896774,-1.17468321323395,0.174683257937431,0.946320176124573,1
"dedup_lop025","89935","17914-13","2026-09-01",0.142857,0.812903,1.58246719837189,0.597389042377472,0.959299683570862,0.944444444444444
"dedup_lop025","89936","17914-13","2026-09-01",0.48227,0.909677,-0.877745091915131,-0.398859798908234,0.965356051921844,0.985294117647059
"dedup_lop025","89937","15295-07","2026-09-01",0.105263,0.735484,1.58072757720947,0.636401832103729,0.945919692516327,0.916666666666667
"cap20_balanced_lop025","88450","15347-07","2026-03-23",0.084507,0.916129,1.6851007938385,0.949069738388062,0.91859358549118,0.666666666666667
"cap20_balanced_lop025","88451","15347-07","2026-03-23",0.2,0.903226,1.62121546268463,0.754398941993713,0.966519117355347,0.964285714285714
"cap20_balanced_lop025","88452","15347-07","2026-03-23",0.183099,0.916129,1.60077881813049,0.765575349330902,0.968567788600922,1
"cap20_balanced_lop025","88453","15347-07","2026-03-23",0.177305,0.909677,1.60018932819366,0.767769038677216,0.97028112411499,1
"cap20_balanced_lop025","88454","15347-07","2026-03-23",0.190141,0.916129,1.60106229782104,0.764331758022308,0.966902673244476,1
"cap20_balanced_lop025","88455","15347-07","2026-03-23",0.174825,0.922581,1.64032554626465,0.787514686584473,0.94474470615387,0.92
"cap20_balanced_lop025","88474","17474-06","2026-03-24",0.335664,0.922581,1.41929793357849,0.419297963380814,0.921434700489044,0.854166666666667
"cap20_balanced_lop025","88475","17474-06","2026-03-24",0.351562,0.825806,0.452721267938614,0.321511179208755,0.880862534046173,0.888888888888889
"cap20_balanced_lop025","88477","16487-12","2026-03-24",0.486301,0.941935,-1.53248500823975,-0.532485067844391,0.972547769546509,1
"cap20_balanced_lop025","88489","18137-05","2026-03-24",0.026786,0.722581,1.57794201374054,0.57794201374054,0.978955388069153,1
"cap20_balanced_lop025","88493","18137-05","2026-03-24",0.356643,0.922581,0.270851135253906,0.336661159992218,0.766707181930542,0.411764705882353
"cap20_balanced_lop025","88502","10634-29","2026-03-25",0.137681,0.890323,-0.733983278274536,-0.855052471160889,0.796970427036285,0.368421052631579
"cap20_balanced_lop025","88503","10634-29","2026-03-25",0.094203,0.890323,-1.49609243869781,-0.869355916976929,0.861004412174225,0.538461538461538
"cap20_balanced_lop025","88504","10634-29","2026-03-25",0.052239,0.864516,-1.60021924972534,-0.83480316400528,0.918620645999908,1
"cap20_balanced_lop025","88506","10634-29","2026-03-25",0.118881,0.922581,-0.899712681770325,-0.864408195018768,0.816385388374329,0.411764705882353
"cap20_balanced_lop025","88507","10634-29","2026-03-25",0.111888,0.922581,-1.17830693721771,-0.859043717384338,0.833744049072266,0.4375
"cap20_balanced_lop025","88544","16569-25","2026-04-06",0.114286,0.903226,-0.310000002384186,1,0.599766135215759,0.625
"cap20_balanced_lop025","88613","17170-07","2026-04-13",0.067797,0.76129,1.64111661911011,0.841221809387207,0.960015475749969,0.75
"cap20_balanced_lop025","88614","17170-07","2026-04-13",0.051724,0.748387,1.65551388263702,0.814308345317841,0.969982445240021,0.666666666666667
"cap20_balanced_lop025","88633","17354-37","2026-04-14",0.162963,0.870968,1.79011273384094,0.790112733840942,0.938923060894012,0.818181818181818
"cap20_balanced_lop025","88634","17690-07","2026-04-14",0.453237,0.896774,0.392239391803741,-0.0248837191611528,0.876770496368408,0.920634920634921
"cap20_balanced_lop025","88646","17757-29","2026-04-15",0.262411,0.909677,-1.63811230659485,-0.748278856277466,0.823850393295288,0.810810810810811
"cap20_balanced_lop025","88647","17522-12","2026-04-15",0.388889,0.812903,-1.59216117858887,-0.592161178588867,0.947273135185242,0.938775510204082
"cap20_balanced_lop025","88648","17522-12","2026-04-15",0.421875,0.825806,-1.49964511394501,-0.499645084142685,0.986257076263428,1
"cap20_balanced_lop025","88681","18156-04","2026-04-21",0.5,0.954839,-1.4982488155365,-0.498248875141144,0.979182779788971,1
"cap20_balanced_lop025","88683","18156-04","2026-04-21",0.441176,0.877419,-0.477337270975113,-0.158015310764313,0.916804850101471,0.95
"cap20_balanced_lop025","88685","18156-04","2026-04-21",0.426471,0.877419,-1.26543426513672,0.265434205532074,0.955564618110657,0.96551724137931
"cap20_balanced_lop025","88686","18156-04","2026-04-21",0.472973,0.954839,-0.384756207466125,-0.0586050115525723,0.878118216991425,0.942857142857143
"cap20_balanced_lop025","88687","18156-04","2026-04-21",0.483221,0.96129,-0.746170878410339,-0.0343337804079056,0.961833536624908,0.986111111111111
"cap20_balanced_lop025","88689","18156-04","2026-04-21",0.364286,0.903226,-0.626265168190002,0.297031491994858,0.892578303813934,0.941176470588235
"cap20_balanced_lop025","88690","18156-04","2026-04-21",0.402685,0.96129,-1.27723622322083,0.27723628282547,0.952747404575348,0.95
"cap20_balanced_lop025","88691","18156-04","2026-04-21",0.385135,0.954839,-1.35654127597809,0.356541246175766,0.941000461578369,0.982456140350877
"cap20_balanced_lop025","88692","18156-04","2026-04-21",0.471831,0.916129,-0.312032639980316,-0.216699123382568,0.822081983089447,0.895522388059702
"cap20_balanced_lop025","88696","18156-04","2026-04-21",0.389262,0.96129,-1.32833433151245,0.328334391117096,0.953588843345642,0.982758620689655
"cap20_balanced_lop025","88697","18156-04","2026-04-21",0.430657,0.883871,-1.32990050315857,0.329900562763214,0.961136221885681,1
"cap20_balanced_lop025","88698","18156-04","2026-04-21",0.47651,0.96129,-0.592153787612915,-0.0115507813170552,0.939030170440674,0.971830985915493
"cap20_balanced_lop025","88699","18156-04","2026-04-21",0.389262,0.96129,-1.32833433151245,0.328334391117096,0.953588843345642,0.982758620689655
"cap20_balanced_lop025","88701","18156-04","2026-04-21",0.486486,0.954839,-0.628754734992981,-0.123139545321465,0.9582359790802,0.972222222222222
"cap20_balanced_lop025","88702","18156-04","2026-04-21",0.395833,0.929032,0.315253347158432,0.205387011170387,0.806932151317596,0.631578947368421
"cap20_balanced_lop025","88703","18156-04","2026-04-21",0.409396,0.96129,-1.27641463279724,0.276414602994919,0.968030512332916,1
"cap20_balanced_lop025","88704","18156-04","2026-04-21",0.409396,0.96129,-0.663262605667114,0.257985383272171,0.887063980102539,0.967213114754098
"cap20_balanced_lop025","88705","18156-04","2026-04-21",0.416107,0.96129,-0.329423666000366,0.168968930840492,0.815154433250427,0.709677419354839
"cap20_balanced_lop025","88706","18156-04","2026-04-21",0.439189,0.954839,0.310599863529205,0.073268286883831,0.815098285675049,0.846153846153846
"cap20_balanced_lop025","88707","18156-04","2026-04-21",0.489796,0.948387,-1.00562572479248,0.00562574481591582,0.989508807659149,1
"cap20_balanced_lop025","88755","18016-13","2026-05-05",0.320896,0.864516,-1.65375447273254,-0.673428297042847,0.856952488422394,0.767441860465116
"cap20_balanced_lop025","88756","17381-03","2026-05-05",0.472222,0.929032,-1.5023558139801,-0.502355754375458,0.984234690666199,1
"cap20_balanced_lop025","88757","17381-03","2026-05-05",0.468966,0.935484,-1.49286437034607,-0.492864429950714,0.969001591205597,0.985294117647059
"cap20_balanced_lop025","88758","17471-07","2026-05-05",0.204545,0.851613,-0.100000023841858,1,0.538499772548676,-0.444444444444444
"cap20_balanced_lop025","88759","17872-33","2026-05-05",0.454545,0.922581,-0.602856397628784,-0.346587955951691,0.938597798347473,0.953846153846154
"cap20_balanced_lop025","88760","17872-33","2026-05-05",0.47482,0.896774,-1.49496471881866,-0.494964718818665,0.986059963703156,1
"cap20_balanced_lop025","88761","17405-07","2026-05-05",0.359375,0.825806,0.301073014736176,0.387064009904861,0.797762274742126,0.782608695652174
"cap20_balanced_lop025","88794","18107-07","2026-05-06",0.5,0.941935,0.574826240539551,-0.130882859230042,0.951588213443756,0.986301369863014
"cap20_balanced_lop025","88812","14309-04","2026-05-11",0.482014,0.896774,-1.25651288032532,-0.256512939929962,0.995184659957886,1
"cap20_balanced_lop025","88813","14309-04","2026-05-11",0.417266,0.896774,-0.325332760810852,0.147018402814865,0.825591623783112,0.827586206896552
"cap20_balanced_lop025","88826","17112-19","2026-05-12",0.271605,0.522581,-0.118236310780048,0.308106005191803,0.607941746711731,0.545454545454545
"cap20_balanced_lop025","88870","18155-25","2026-05-13",0.133333,0.774194,1.77041864395142,0.770418584346771,0.947273850440979,0.8125
"cap20_balanced_lop025","88871","18155-25","2026-05-13",0.376923,0.83871,0.332228660583496,0.235031947493553,0.841289639472961,0.63265306122449
"cap20_balanced_lop025","88872","15258-25","2026-05-13",0.117647,0.767742,1.64723062515259,0.754184067249298,0.974274694919586,0.857142857142857
"cap20_balanced_lop025","88900","18216-05","2026-05-20",0.5,0.993548,1.30626451969147,-0.30626454949379,0.993051409721375,0.987012987012987
"cap20_balanced_lop025","88909","18216-05","2026-05-20",0.464052,0.987097,0.901926755905151,0.110585287213326,0.942699253559113,0.957746478873239
"cap20_balanced_lop025","88919","18216-05","2026-05-20",0.477124,0.987097,1.13191640377045,0.13191644847393,0.961315155029297,0.972602739726027
"cap20_balanced_lop025","88941","18216-05","2026-05-20",0.467105,0.980645,1.15140473842621,0.151404783129692,0.959616601467133,0.957746478873239
"cap20_balanced_lop025","88950","18216-05","2026-05-20",0.5,0.980645,-1.00769412517548,0.00769408838823438,0.989578425884247,1
"cap20_balanced_lop025","88951","18216-05","2026-05-20",0.486842,0.980645,-1.12208569049835,0.122085653245449,0.965509712696075,0.986486486486487
"cap20_balanced_lop025","88954","18216-05","2026-05-20",0.496644,0.96129,-0.491618454456329,-0.095202773809433,0.93005096912384,0.959459459459459
"cap20_balanced_lop025","88955","18216-05","2026-05-20",0.486842,0.980645,-0.546044111251831,-0.0275812074542046,0.935766577720642,0.972972972972973
"cap20_balanced_lop025","88956","18216-05","2026-05-20",0.480263,0.980645,-0.793113887310028,0.0240885429084301,0.954856872558594,0.972602739726027
"cap20_balanced_lop025","88957","18216-05","2026-05-20",0.493333,0.967742,-0.598207712173462,-0.141620174050331,0.957736134529114,0.986486486486487
"cap20_balanced_lop025","88962","18216-05","2026-05-20",0.496732,0.987097,1.00497722625732,0.00497723557054996,0.989900410175323,1
"cap20_balanced_lop025","88972","18216-05","2026-05-20",0.473684,0.980645,0.593905746936798,0.0434526540338993,0.931930303573608,0.930555555555556
"cap20_balanced_lop025","88973","18216-05","2026-05-20",0.477124,0.987097,0.588268280029297,0.0332187227904797,0.930390596389771,0.931506849315068
"cap20_balanced_lop025","88975","18216-05","2026-05-20",0.496689,0.974194,-0.419299364089966,-0.175978660583496,0.898420214653015,0.92
"cap20_balanced_lop025","88977","18216-05","2026-05-20",0.493421,0.980645,-1.10161018371582,0.101610153913498,0.974701941013336,1
"cap20_balanced_lop025","88979","18216-05","2026-05-20",0.467105,0.980645,-0.988647937774658,0.130634993314743,0.936826407909393,0.943661971830986
"cap20_balanced_lop025","88984","18216-05","2026-05-20",0.476821,0.974194,-0.458569437265396,-0.0609190538525581,0.912910282611847,0.972222222222222
"cap20_balanced_lop025","89003","17287-14","2026-06-02",0.106383,0.909677,1.64058804512024,0.900504112243652,0.935226202011108,0.533333333333333
"cap20_balanced_lop025","89032","16808-25","2026-06-03",0.414966,0.948387,-1.26735782623291,0.267357796430588,0.969161093235016,1
"cap20_balanced_lop025","89034","18230-13","2026-06-03",0.335766,0.883871,1.31374752521515,0.366742938756943,0.928041338920593,0.956521739130435
"cap20_balanced_lop025","89035","18230-13","2026-06-03",0.355072,0.890323,1.37460017204285,0.374600201845169,0.963903963565826,1
"cap20_balanced_lop025","89036","18230-13","2026-06-03",0.345324,0.896774,1.40587162971497,0.405871570110321,0.953115284442902,0.979166666666667
"cap20_balanced_lop025","89037","18230-13","2026-06-03",0.35,0.903226,1.38121485710144,0.381214797496796,0.961062848567963,1
"cap20_balanced_lop025","89038","18230-13","2026-06-03",0.043478,0.890323,0.259999990463257,1,0.692115128040314,0
"cap20_balanced_lop025","89071","18030-12","2026-06-08",0.352,0.806452,1.34639406204224,0.346394121646881,0.953931927680969,0.954545454545455
"cap20_balanced_lop025","89107","16725-06","2026-06-10",0.382979,0.909677,1.34337174892426,0.343371748924255,0.919909000396729,0.888888888888889
"cap20_balanced_lop025","89113","15936-18","2026-06-10",0.045045,0.716129,-1.65279972553253,-0.816609442234039,0.946386873722076,0.2
"cap20_balanced_lop025","89154","16857-07","2026-06-16",0.37037,0.870968,-1.31804370880127,0.318043738603592,0.960662424564362,0.96
"cap20_balanced_lop025","89155","16857-07","2026-06-16",0.375,0.877419,-1.32118272781372,0.321182787418365,0.964739501476288,0.980392156862745
"cap20_balanced_lop025","89157","16857-07","2026-06-16",0.303371,0.574194,-0.171100974082947,-0.0535333752632141,0.657396137714386,0.333333333333333
"cap20_balanced_lop025","89158","16857-07","2026-06-16",0.408602,0.6,-0.382276117801666,0.211577519774437,0.802169382572174,0.894736842105263
"cap20_balanced_lop025","89160","16857-07","2026-06-16",0.446281,0.780645,-1.26475358009338,0.264753639698029,0.9688321352005,1
"cap20_balanced_lop025","89161","16857-07","2026-06-16",0.344262,0.787097,-1.65350139141083,-0.664045214653015,0.874104142189026,0.833333333333333
"cap20_balanced_lop025","89178","18296-05","2026-06-17",0.356164,0.941935,0.390397399663925,0.352853089570999,0.819943249225616,0.788461538461538
"cap20_balanced_lop025","89179","18296-05","2026-06-17",0.5,0.941935,-0.847203135490417,-0.311536818742752,0.971879541873932,0.972602739726027
"cap20_balanced_lop025","89180","18296-05","2026-06-17",0.493151,0.941935,-1.27822518348694,-0.278225123882294,0.99448835849762,1
"cap20_balanced_lop025","89242","18211-25","2026-06-24",0.264706,0.877419,1.570561170578,0.570561170578003,0.946296036243439,0.972222222222222
"cap20_balanced_lop025","89288","16851-14","2026-07-06",0.5,0.864516,-0.843196928501129,-0.387335628271103,0.95406436920166,0.985074626865672
"cap20_balanced_lop025","89302","16743-04","2026-07-07",0.240876,0.883871,1.55395913124084,0.55395919084549,0.972676455974579,0.96969696969697
"cap20_balanced_lop025","89303","16743-04","2026-07-07",0.258993,0.896774,1.3718968629837,0.559170603752136,0.933815717697144,0.944444444444444
"cap20_balanced_lop025","89304","16743-04","2026-07-07",0.255319,0.909677,1.55637562274933,0.556375622749329,0.972606778144836,0.972222222222222
"cap20_balanced_lop025","89305","16743-04","2026-07-07",0.482517,0.922581,-0.838746070861816,-0.202888429164886,0.979512929916382,0.971014492753623
"cap20_balanced_lop025","89306","16743-04","2026-07-07",0.433566,0.922581,-0.290903687477112,0.0565803237259388,0.806575655937195,0.838709677419355
"cap20_balanced_lop025","89307","16743-04","2026-07-07",0.409722,0.929032,-1.28294360637665,0.28294363617897,0.969039618968964,1
"cap20_balanced_lop025","89308","16743-04","2026-07-07",0.28777,0.896774,0.574092209339142,0.505339562892914,0.867362141609192,0.825
"cap20_balanced_lop025","89309","16743-04","2026-07-07",0.242647,0.877419,1.29776692390442,0.629313886165619,0.946187555789948,0.96969696969697
"cap20_balanced_lop025","89310","16743-04","2026-07-07",0.363636,0.922581,1.24724721908569,0.370512068271637,0.906316339969635,0.846153846153846
"cap20_balanced_lop025","89311","16743-04","2026-07-07",0.260563,0.916129,1.41959524154663,0.577563881874084,0.937763035297394,0.972972972972973
"cap20_balanced_lop025","89312","16743-04","2026-07-07",0.253521,0.916129,1.59236121177673,0.606732904911041,0.980203986167908,1
"cap20_balanced_lop025","89314","14767-03","2026-07-07",0.416667,0.929032,-0.703979909420013,0.235155493021011,0.903418064117432,0.983333333333333
"cap20_balanced_lop025","89315","14767-03","2026-07-07",0.03,0.645161,1.57138454914093,0.57138454914093,0.986615121364594,1
"cap20_balanced_lop025","89316","14767-03","2026-07-07",0.401408,0.916129,-1.28273034095764,0.282730311155319,0.971906542778015,1
"cap20_balanced_lop025","89317","14767-03","2026-07-07",0.413793,0.935484,-1.28706967830658,0.287069648504257,0.967840969562531,1
"cap20_balanced_lop025","89344","18384-08","2026-07-08",0.276423,0.793548,0.50847989320755,0.529593527317047,0.860491871833801,0.794117647058823
"cap20_balanced_lop025","89345","18384-08","2026-07-08",0.303571,0.722581,0.965779423713684,0.512518584728241,0.905805349349976,0.911764705882353
"cap20_balanced_lop025","89346","18384-08","2026-07-08",0.33913,0.741935,1.50052833557129,0.500528335571289,0.917024254798889,0.923076923076923
"cap20_balanced_lop025","89347","18384-08","2026-07-08",0.338983,0.76129,1.03257513046265,0.488990515470505,0.904179155826569,0.9
"cap20_balanced_lop025","89348","18384-08","2026-07-08",0.48855,0.845161,-0.494438290596008,-0.251819998025894,0.920327067375183,0.953125
"cap20_balanced_lop025","89349","18384-08","2026-07-08",0.496183,0.845161,-1.47336220741272,-0.473362177610397,0.985296607017517,1
"cap20_balanced_lop025","89351","18384-08","2026-07-08",0.480315,0.819355,-0.535201728343964,-0.202328234910965,0.938918709754944,0.967213114754098
"cap20_balanced_lop025","89352","18384-08","2026-07-08",0.351562,0.825806,0.153155699372292,0.247081279754639,0.643186926841736,0.333333333333333
"cap20_balanced_lop025","89353","18384-08","2026-07-08",0.446154,0.83871,0.327339708805084,0.0825364664196968,0.831859767436981,0.844827586206897
"cap20_balanced_lop025","89354","18384-08","2026-07-08",0.44697,0.851613,0.330228537321091,0.0800965875387192,0.833175361156464,0.847457627118644
"cap20_balanced_lop025","89355","18384-08","2026-07-08",0.424242,0.851613,-0.833529829978943,0.243257254362106,0.911122739315033,0.982142857142857
"cap20_balanced_lop025","89357","18384-08","2026-07-08",0.31746,0.812903,-0.266921579837799,-0.602219104766846,0.710756182670593,0.55
"cap20_balanced_lop025","89382","18399-06","2026-07-13",0.130435,0.593548,0.260420948266983,-0.759581327438354,0.792058348655701,-0.25
"cap20_balanced_lop025","89385","16836-06","2026-07-13",0.282609,0.890323,1.28320038318634,0.533823430538177,0.920106053352356,0.923076923076923
"cap20_balanced_lop025","89386","16836-06","2026-07-13",0.272059,0.877419,1.53908491134644,0.539084851741791,0.95691704750061,0.945945945945946
"cap20_balanced_lop025","89387","16836-06","2026-07-13",0.284672,0.883871,1.52778577804565,0.527785778045654,0.949347078800201,0.923076923076923
"cap20_balanced_lop025","89389","16836-06","2026-07-13",0.425,0.774194,-1.46636271476746,-0.466362684965134,0.985243558883667,1
"cap20_balanced_lop025","89390","16836-06","2026-07-13",0.352518,0.896774,0.240757063031197,0.366633415222168,0.732991874217987,0.346938775510204
"cap20_balanced_lop025","89391","16836-06","2026-07-13",0.270073,0.883871,0.650005102157593,0.580662250518799,0.880195081233978,0.972972972972973
"cap20_balanced_lop025","89409","17012-14","2026-07-14",0.37037,0.870968,0.184282884001732,0.261600464582443,0.68313080072403,0.36
"cap20_balanced_lop025","89410","17012-14","2026-07-14",0.345588,0.877419,-1.66143441200256,-0.69299590587616,0.798961758613586,0.723404255319149
"cap20_balanced_lop025","89411","17012-14","2026-07-14",0.079137,0.896774,0.170000016689301,1,0.638735413551331,0
"cap20_balanced_lop025","89421","18401-31","2026-07-15",0.491071,0.722581,-0.549497842788696,-0.454442232847214,0.857095777988434,0.909090909090909
"cap20_balanced_lop025","89485","18216-05","2026-07-21",0.482759,0.935484,1.49489402770996,-0.494893997907639,0.980217099189758,1
"cap20_balanced_lop025","89486","18216-05","2026-07-21",0.482759,0.935484,1.49489402770996,-0.494893997907639,0.980217099189758,1
"cap20_balanced_lop025","89488","18216-05","2026-07-21",0.475862,0.935484,1.29985868930817,-0.299858659505844,0.993124186992645,0.985507246376812
"cap20_balanced_lop025","89523","18431-31","2026-07-22",0.496241,0.858065,-1.48923134803772,-0.489231377840042,0.967082142829895,0.984848484848485
"cap20_balanced_lop025","89543","18384-08","2026-07-22",0.033058,0.780645,0.319999992847443,1,0.724029064178467,0
"cap20_balanced_lop025","89583","18258-07","2026-08-04",0.184932,0.941935,1.66751909255981,0.756648361682892,0.949223875999451,0.888888888888889
"cap20_balanced_lop025","89584","18258-07","2026-08-04",0.465278,0.929032,-0.467661052942276,-0.133029386401176,0.919897258281708,0.955223880597015
"cap20_balanced_lop025","89585","18258-07","2026-08-04",0.333333,0.870968,0.277490884065628,0.242162495851517,0.779521882534027,0.422222222222222
"cap20_balanced_lop025","89631","18389-04","2026-08-05",0.201439,0.896774,1.64370894432068,0.643708884716034,0.953107357025146,0.892857142857143
"cap20_balanced_lop025","89632","18389-04","2026-08-05",0.357664,0.883871,0.347324579954147,0.242281019687653,0.824358880519867,0.653061224489796
"cap20_balanced_lop025","89633","18389-04","2026-08-05",0.460432,0.896774,-1.00146102905273,0.00146098854020238,0.990065813064575,1
"cap20_balanced_lop025","89634","18389-04","2026-08-05",0.423358,0.883871,1.14185094833374,0.141850993037224,0.957575738430023,0.96551724137931
"cap20_balanced_lop025","89693","16300-07","2026-08-11",0.185714,0.903226,1.62956631183624,0.756463646888733,0.969577848911285,0.961538461538462
"cap20_balanced_lop025","89694","16300-07","2026-08-11",0.471831,0.916129,-1.30115640163422,-0.301156431436539,0.992907583713531,0.985074626865672
"cap20_balanced_lop025","89695","16300-07","2026-08-11",0.253521,0.916129,1.21890866756439,0.563246250152588,0.922690629959106,0.888888888888889
"cap20_balanced_lop025","89751","18030-12","2026-08-12",0.408,0.806452,1.25825810432434,0.258258074522018,0.98353374004364,1
"cap20_balanced_lop025","89780","17912-25","2026-08-17",0.464286,0.722581,-0.509504556655884,-0.122591875493526,0.950234353542328,0.980769230769231
"cap20_balanced_lop025","89784","17837-13","2026-08-17",0.362903,0.8,-1.61793291568756,-0.666338086128235,0.832834422588348,0.866666666666667
"cap20_balanced_lop025","89816","18525-06","2026-08-18",0.112782,0.858065,0.14000004529953,1,0.591304361820221,0
"cap20_balanced_lop025","89817","18525-06","2026-08-18",0.398438,0.825806,-0.0533626787364483,-0.607948958873749,0.51927524805069,-0.137254901960784
"cap20_balanced_lop025","89842","15387-12","2026-08-18",0.338843,0.780645,-0.460529118776321,-0.600413680076599,0.785759031772614,0.682926829268293
"cap20_balanced_lop025","89843","12786-12","2026-08-18",0.423729,0.76129,0.322355628013611,-0.29668527841568,0.827070951461792,0.84
"cap20_balanced_lop025","89844","12786-12","2026-08-18",0.453782,0.767742,0.380273550748825,-0.181679129600525,0.880517661571503,0.925925925925926
"cap20_balanced_lop025","89864","18189-14","2026-08-19",0.471074,0.780645,0.183766409754753,-0.0966245085000992,0.678766012191772,0.631578947368421
"cap20_balanced_lop025","89865","18189-14","2026-08-19",0.422414,0.748387,-0.137503981590271,-0.336953848600388,0.607473134994507,0.387755102040816
"cap20_balanced_lop025","89867","17324-33","2026-08-19",0.225,0.516129,-0.332302629947662,-0.509633839130402,0.826438188552856,0.666666666666667
"cap20_balanced_lop025","89929","17818-24","2026-09-01",0.489209,0.896774,0.477811634540558,-0.128204435110092,0.923371553421021,0.955882352941177
"cap20_balanced_lop025","89930","17818-24","2026-09-01",0.481203,0.858065,-1.18374621868134,0.183746188879013,0.951561152935028,0.96875
"cap20_balanced_lop025","89931","17818-24","2026-09-01",0.450704,0.916129,-0.349301189184189,0.143005266785622,0.828871667385101,0.796875
"cap20_balanced_lop025","89932","17662-07","2026-09-01",0.261538,0.83871,1.5328540802002,0.532854080200195,0.958175003528595,0.911764705882353
"cap20_balanced_lop025","89933","17662-07","2026-09-01",0.347518,0.909677,-0.205993786454201,0.342981368303299,0.695473432540894,0.714285714285714
"cap20_balanced_lop025","89934","17662-07","2026-09-01",0.438849,0.896774,-1.28615164756775,0.286151707172394,0.965763330459595,1
"cap20_balanced_lop025","89935","17914-13","2026-09-01",0.142857,0.812903,1.604008436203,0.716815829277039,0.963563919067383,0.833333333333333
"cap20_balanced_lop025","89936","17914-13","2026-09-01",0.48227,0.909677,-0.606400907039642,-0.19187319278717,0.957214415073395,0.970588235294118
"cap20_balanced_lop025","89937","15295-07","2026-09-01",0.105263,0.735484,1.64200448989868,0.76498544216156,0.966648042201996,1
"cap10_balanced_lop025","88450","15347-07","2026-03-23",0.084507,0.916129,1.59296977519989,0.850446462631226,0.935122787952423,0.75
"cap10_balanced_lop025","88451","15347-07","2026-03-23",0.2,0.903226,1.59645819664001,0.647197246551514,0.971053957939148,0.964285714285714
"cap10_balanced_lop025","88452","15347-07","2026-03-23",0.183099,0.916129,1.58747184276581,0.659355103969574,0.974164843559265,1
"cap10_balanced_lop025","88453","15347-07","2026-03-23",0.177305,0.909677,1.58968961238861,0.660374224185944,0.975825250148773,1
"cap10_balanced_lop025","88454","15347-07","2026-03-23",0.190141,0.916129,1.5839626789093,0.657630980014801,0.972503662109375,1
"cap10_balanced_lop025","88455","15347-07","2026-03-23",0.174825,0.922581,1.59896862506866,0.675811290740967,0.948100209236145,0.92
"cap10_balanced_lop025","88474","17474-06","2026-03-24",0.335664,0.922581,1.30546641349792,0.30546635389328,0.918956756591797,0.854166666666667
"cap10_balanced_lop025","88475","17474-06","2026-03-24",0.351562,0.825806,0.44008195400238,0.220267295837402,0.877035558223724,0.866666666666667
"cap10_balanced_lop025","88477","16487-12","2026-03-24",0.486301,0.941935,-1.52688026428223,-0.553759276866913,0.968804121017456,1
"cap10_balanced_lop025","88489","18137-05","2026-03-24",0.026786,0.722581,1.44475221633911,0.444752216339111,0.977212429046631,1
"cap10_balanced_lop025","88493","18137-05","2026-03-24",0.356643,0.922581,0.288795709609985,0.249635130167007,0.781423985958099,0.431372549019608
"cap10_balanced_lop025","88502","10634-29","2026-03-25",0.137681,0.890323,-0.784832537174225,-0.849854052066803,0.801425576210022,0.368421052631579
"cap10_balanced_lop025","88503","10634-29","2026-03-25",0.094203,0.890323,-1.59934675693512,-0.80714476108551,0.837946951389313,0.615384615384615
"cap10_balanced_lop025","88504","10634-29","2026-03-25",0.052239,0.864516,-1.62557625770569,-0.827272832393646,0.911648094654083,1
"cap10_balanced_lop025","88506","10634-29","2026-03-25",0.118881,0.922581,-0.974863290786743,-0.858622074127197,0.820878803730011,0.411764705882353
"cap10_balanced_lop025","88507","10634-29","2026-03-25",0.111888,0.922581,-1.36732542514801,-0.853756666183472,0.838723063468933,0.4375
"cap10_balanced_lop025","88544","16569-25","2026-04-06",0.114286,0.903226,-0.302556037902832,0.93688291311264,0.810873806476593,0.6875
"cap10_balanced_lop025","88613","17170-07","2026-04-13",0.067797,0.76129,1.62669956684113,0.720178961753845,0.959753394126892,0.625
"cap10_balanced_lop025","88614","17170-07","2026-04-13",0.051724,0.748387,1.59375286102295,0.702758312225342,0.971659004688263,0.666666666666667
"cap10_balanced_lop025","88633","17354-37","2026-04-14",0.162963,0.870968,1.00854003429413,0.682616412639618,0.939830660820007,0.818181818181818
"cap10_balanced_lop025","88634","17690-07","2026-04-14",0.453237,0.896774,0.414970725774765,-0.0719605311751366,0.883449792861938,0.920634920634921
"cap10_balanced_lop025","88646","17757-29","2026-04-15",0.262411,0.909677,-1.59043157100677,-0.723390519618988,0.815055966377258,0.72972972972973
"cap10_balanced_lop025","88647","17522-12","2026-04-15",0.388889,0.812903,-1.59004747867584,-0.615875363349915,0.943217039108276,0.959183673469388
