"spec_id","diputado_id","diputado_nombre","binary_votes_selected","included_by_minvotes","dimension_1_raw","se_1d","gmp","correctly_classified","dimension_1_aligned"
"raw_lop050","1225","Cristian Menchaca Pinochet",255,TRUE,-0.993174254894257,0,0.970810294151306,0.996078431372549,-0.993174254894257
"raw_lop050","1226","José Montalva Feuerhake",256,TRUE,0.335111200809479,0,0.819465279579163,0.9296875,0.335111200809479
"raw_lop050","1227","Claudia Mora Vega",256,TRUE,-0.767176389694214,0,0.910880029201508,0.96484375,-0.767176389694214
"raw_lop050","1228","Paulina Muñoz Minte",267,TRUE,-0.993315994739532,0,0.925386905670166,0.955056179775281,-0.993315994739532
"raw_lop050","1229","Javier Muñoz Riquelme",246,TRUE,0.194616124033928,0,0.762603044509888,0.890243902439024,0.194616124033928
"raw_lop050","1230","Alex Nahuelquin Nahuelquin",250,TRUE,-0.114566415548325,0,0.727553248405457,0.82,-0.114566415548325
"raw_lop050","1231","Ximena Naranjo Pinto",251,TRUE,-0.776275157928467,0,0.931526780128479,0.97609561752988,-0.776275157928467
"raw_lop050","1232","Cristian Neira Martínez",260,TRUE,-0.989095747470856,0,0.97175544500351,0.996153846153846,-0.989095747470856
"raw_lop050","1233","Ricardo Neumann Bertín",255,TRUE,-0.897626101970673,0,0.962172150611877,0.988235294117647,-0.897626101970673
"raw_lop050","1234","Mario Olavarría Rodríguez",218,TRUE,-0.905059099197388,0,0.955265164375305,0.986238532110092,-0.905059099197388
"raw_lop050","1235","Javier Olivares Avendaño",261,TRUE,-0.434691488742828,0,0.743142008781433,0.85823754789272,-0.434691488742828
"raw_lop050","1236","Paula Olmos Contreras",206,TRUE,-0.0146183958277106,0,0.7040194272995,0.825242718446602,-0.0146183958277106
"raw_lop050","1237","Francisco Orrego Gutiérrez",255,TRUE,-0.845786154270172,0,0.959715783596039,0.984313725490196,-0.845786154270172
"raw_lop050","1238","Álvaro Ortiz Vera",259,TRUE,0.235403120517731,0,0.769073486328125,0.864864864864865,0.235403120517731
"raw_lop050","1239","Fabián Ossandón Briceño",241,TRUE,0.131537303328514,0,0.744371592998505,0.883817427385892,0.131537303328514
"raw_lop050","1240","Zandra Parisi Fernández",204,TRUE,-0.138818755745888,0,0.737285912036896,0.862745098039216,-0.138818755745888
"raw_lop050","1241","Patricio Pinilla Valencia",249,TRUE,0.295456528663635,0,0.780155897140503,0.867469879518072,0.295456528663635
"raw_lop050","1242","Rodrigo Ramírez Parra",256,TRUE,-0.805331230163574,0,0.923014342784882,0.953125,-0.805331230163574
"raw_lop050","1243","Tamara Ramírez Ramírez",251,TRUE,0.116711877286434,0,0.716814994812012,0.852589641434263,0.116711877286434
"raw_lop050","1244","Claudia Reyes Larenas",255,TRUE,-0.949111700057983,0,0.963975131511688,0.996078431372549,-0.949111700057983
"raw_lop050","1245","Alejandro Riquelme Ducci",256,TRUE,-0.993208765983582,0,0.970849931240082,0.99609375,-0.993208765983582
"raw_lop050","1246","José Antonio Rivas Villalobos",249,TRUE,0.568894982337952,0,0.889970600605011,0.971887550200803,0.568894982337952
"raw_lop050","1247","Javiera Rodríguez Pascual",265,TRUE,-0.993664920330048,0,0.971580028533936,0.99622641509434,-0.993664920330048
"raw_lop050","1248","Felipe Ross Correa",259,TRUE,-1,0,0.98410826921463,0.996138996138996,-1
"raw_lop050","1249","Omar Sabat Guzmán",252,TRUE,-0.883611857891083,0,0.9532350897789,0.98015873015873,-0.883611857891083
