"replicate","diputado_id","dimension_1_aligned"
98,"1114",0.647210955619812
98,"1116",0.21941265463829
98,"1117",0.899679958820343
98,"1119",-0.705980122089386
98,"1122",0.957682430744171
98,"1127",0.725487172603607
98,"1128",0.881678223609924
98,"1131",-0.72789990901947
98,"1132",-0.725352823734283
98,"1133",-0.996282041072845
98,"1140",-0.914085745811462
98,"1141",0.272945731878281
98,"1142",0.499432563781738
98,"1143",-0.8269003033638
98,"1146",-0.959062099456787
98,"1148",0.607038795948029
98,"1150",-0.99955940246582
98,"1152",-0.815573930740356
98,"1153",0.728200793266296
98,"1157",-0.768743813037872
98,"1159",0.895055592060089
98,"1165",-0.99955940246582
98,"1166",-0.614560663700104
98,"1170",-0.979066610336304
98,"1171",0.731967985630035
98,"1172",-0.95556628704071
98,"1173",0.967588722705841
98,"1174",-0.859987556934357
98,"1175",0.253709644079208
98,"1176",-0.82517009973526
98,"1177",0.727062463760376
98,"1178",0.269705951213837
98,"1180",0.683156549930573
98,"1181",0.570998072624207
98,"1182",0.231423452496529
98,"1183",-0.833729207515717
98,"1184",0.682239770889282
98,"1186",0.71535062789917
98,"1187",-0.996280252933502
98,"1188",0.900992214679718
98,"1189",0.760515630245209
98,"1190",-0.99955940246582
98,"1191",-0.998360693454742
98,"1192",-0.0948031544685364
98,"1193",-0.0859179347753525
98,"1194",-0.99955940246582
98,"1195",0.267477869987488
98,"1196",0.150561690330505
98,"1197",-0.694649517536163
98,"1198",-0.998142600059509
98,"1199",-0.83364349603653
98,"1200",-0.391247630119324
98,"1201",-0.0787710547447205
98,"1202",-0.897375106811523
98,"1203",-0.996280252933502
98,"1204",0.530385553836823
98,"1205",0.465953856706619
98,"1206",0.555648505687714
98,"1207",0.681842744350433
98,"1208",0.183795779943466
98,"1209",0.694013655185699
98,"1210",0.908394694328308
98,"1211",1
98,"1212",-0.930631279945374
98,"1213",0.900992214679718
98,"1214",-0.919370710849762
98,"1215",-0.941294968128204
98,"1216",-0.998286962509155
98,"1217",-0.962905824184418
98,"1218",-0.99955940246582
98,"1219",-0.78739857673645
98,"1220",-0.99955940246582
98,"1221",-1
98,"1222",0.746905386447906
98,"1223",-1
98,"1224",0.211989805102348
98,"1225",-0.9993616938591
98,"1226",0.311184287071228
98,"1227",-0.730147361755371
98,"1228",-0.941294968128204
98,"1229",0.184540197253227
98,"1230",-0.0922043025493622
98,"1231",-0.774837017059326
98,"1232",-0.996396064758301
98,"1233",-0.877310037612915
98,"1234",-0.910775423049927
98,"1235",-0.363829970359802
98,"1236",0.00574351195245981
98,"1237",-0.797835290431976
98,"1238",0.282218307256699
98,"1239",0.148983776569366
98,"1240",-0.118900172412395
98,"1241",0.32998451590538
98,"1242",-0.770426511764526
98,"1243",0.134319707751274
98,"1244",-0.955884277820587
98,"1245",-0.999137222766876
98,"1246",0.528222262859344
98,"1247",-0.99955940246582
98,"1248",-1
98,"1249",-0.863233983516693
98,"1250",0.908389985561371
98,"1251",-0.993377804756165
98,"1252",0.730493009090424
98,"1253",-0.99955940246582
98,"1254",-0.99955940246582
98,"1255",0.0756896212697029
98,"1256",0.728437185287476
98,"1257",-0.797779321670532
98,"1258",-0.0253730844706297
98,"1259",-0.213029891252518
98,"1260",0.537742972373962
98,"1261",-0.831610083580017
98,"1262",-0.998142600059509
98,"1263",-0.975515961647034
98,"1264",0.332061141729355
99,"803",0.195573642849922
99,"815",-0.899975776672363
99,"843",-0.856448531150818
99,"872",0.144865155220032
99,"915",-0.852911829948425
99,"986",0.217278063297272
99,"1009",-0.847497761249542
99,"1012",0.975388526916504
99,"1013",0.176580533385277
99,"1015",0.686188697814941
99,"1017",-0.987044095993042
99,"1021",-0.797469973564148
99,"1025",-0.974799036979675
99,"1028",-0.754513621330261
99,"1038",0.484785258769989
99,"1039",0.0841710343956947
99,"1044",0.42634305357933
99,"1054",-0.784570574760437
99,"1056",0.531714141368866
99,"1059",-0.768888771533966
99,"1060",-0.771092593669891
99,"1061",0.271955698728561
99,"1062",-0.716752290725708
99,"1065",-0.861079931259155
99,"1073",0.66924124956131
99,"1074",0.735147953033447
99,"1075",-0.823238849639893
99,"1077",0.294912427663803
99,"1082",-0.98445987701416
99,"1086",0.623794257640839
99,"1087",0.685986459255219
99,"1099",0.317825883626938
99,"1100",-0.999032258987427
99,"1102",-0.793114602565765
99,"1104",-0.99393230676651
99,"1105",0.221762925386429
99,"1108",-0.778261303901672
99,"1110",0.203667312860489
99,"1114",0.606390178203583
99,"1116",0.126835525035858
99,"1117",0.884873509407043
99,"1119",-0.765502691268921
99,"1122",0.967285454273224
99,"1127",0.689703643321991
99,"1128",0.864072382450104
99,"1131",-0.766665279865265
99,"1132",-0.744866490364075
99,"1133",-0.99945080280304
99,"1140",-0.89401650428772
99,"1141",0.223352909088135
99,"1142",0.447138994932175
99,"1143",-0.766613662242889
99,"1146",-0.960077166557312
99,"1148",0.569452524185181
99,"1150",-0.999728560447693
99,"1152",-0.861809849739075
99,"1153",0.676432311534882
99,"1157",-0.723764657974243
99,"1159",0.876713991165161
99,"1165",-0.999728560447693
99,"1166",-0.68174135684967
99,"1170",-0.987242579460144
99,"1171",0.697576463222504
99,"1172",-0.973204612731934
99,"1173",0.975388526916504
99,"1174",-0.846778988838196
99,"1175",0.180257946252823
99,"1176",-0.848706185817719
99,"1177",0.682648479938507
99,"1178",0.229136571288109
99,"1180",0.641950964927673
99,"1181",0.490283995866776
99,"1182",0.191218793392181
99,"1183",-0.780507385730743
99,"1184",0.641735136508942
99,"1186",0.679783821105957
99,"1187",-0.999728560447693
99,"1188",0.884386837482452
99,"1189",0.701335430145264
99,"1190",-0.999728560447693
99,"1191",-0.999099493026733
99,"1192",-0.134637922048569
99,"1193",-0.124787911772728
99,"1194",-0.999728560447693
99,"1195",0.236930653452873
99,"1196",0.128299653530121
99,"1197",-0.733749091625214
99,"1198",-0.999096512794495
99,"1199",-0.848721623420715
99,"1200",-0.418424814939499
99,"1201",-0.127046823501587
99,"1202",-0.878968238830566
99,"1203",-0.999728560447693
99,"1204",0.473346024751663
99,"1205",0.369960308074951
99,"1206",0.48887038230896
99,"1207",0.632970154285431
99,"1208",0.156037569046021
99,"1209",0.659684598445892
99,"1210",0.894171118736267
99,"1211",1
99,"1212",-0.947721779346466
99,"1213",0.884386837482452
99,"1214",-0.908986866474152
99,"1215",-0.936401963233948
99,"1216",-0.999039173126221
99,"1217",-0.953343272209167
99,"1218",-0.999728560447693
99,"1219",-0.778332591056824
99,"1220",-0.999728560447693
99,"1221",-1
99,"1222",0.660828948020935
99,"1223",-0.963956713676453
99,"1224",0.17117440700531
99,"1225",-0.999696910381317
99,"1226",0.250735521316528
99,"1227",-0.771325469017029
99,"1228",-0.953783750534058
99,"1229",0.160225301980972
99,"1230",-0.133737981319427
99,"1231",-0.790655970573425
99,"1232",-0.999542713165283
99,"1233",-0.86295485496521
99,"1234",-0.909364342689514
99,"1235",-0.39516007900238
99,"1236",-0.0481577180325985
99,"1237",-0.84123682975769
99,"1238",0.204035833477974
99,"1239",0.0785813108086586
99,"1240",-0.165135681629181
99,"1241",0.287480622529984
99,"1242",-0.783635377883911
99,"1243",0.0651737749576569
99,"1244",-0.966606020927429
99,"1245",-0.999728560447693
99,"1246",0.484935432672501
99,"1247",-0.999728560447693
99,"1248",-1
99,"1249",-0.888078331947327
99,"1250",0.890757322311401
99,"1251",-0.99708217382431
99,"1252",0.695183873176575
99,"1253",-0.999728560447693
99,"1254",-0.999728560447693
99,"1255",0.0108283869922161
99,"1256",0.693656325340271
99,"1257",-0.813793897628784
99,"1258",-0.070329524576664
99,"1259",-0.25222185254097
99,"1260",0.477798372507095
99,"1261",-0.867184996604919
99,"1262",-0.999096512794495
99,"1263",-0.987242579460144
99,"1264",0.271827787160873
100,"803",0.209426581859589
100,"815",-0.861404657363892
100,"843",-0.80058091878891
100,"872",0.195124834775925
100,"915",-0.896437287330627
100,"986",0.275217533111572
100,"1009",-0.837863981723785
100,"1012",0.972275793552399
100,"1013",0.192385673522949
100,"1015",0.712705135345459
100,"1017",-0.886414706707001
100,"1021",-0.837490320205688
100,"1025",-0.872774124145508
100,"1028",-0.706723868846893
100,"1038",0.498668938875198
100,"1039",0.123910263180733
100,"1044",0.427457749843597
100,"1054",-0.732170641422272
100,"1056",0.629237234592438
100,"1059",-0.845880687236786
100,"1060",-0.798332273960114
100,"1061",0.305714577436447
100,"1062",-0.69798731803894
100,"1065",-0.887854516506195
100,"1073",0.687710881233215
100,"1074",0.685970544815063
100,"1075",-0.911721408367157
100,"1077",0.315075218677521
100,"1082",-1
100,"1086",0.657920062541962
100,"1087",0.687399864196777
100,"1099",0.355940490961075
100,"1100",-0.895072281360626
100,"1102",-0.712103545665741
100,"1104",-0.89432281255722
100,"1105",0.247743114829063
100,"1108",-0.738313615322113
100,"1110",0.240310460329056
100,"1114",0.648969531059265
100,"1116",0.179311946034431
100,"1117",0.879831969738007
100,"1119",-0.736705303192139
100,"1122",0.96246063709259
100,"1127",0.718683540821075
100,"1128",0.861885547637939
100,"1131",-0.716420888900757
100,"1132",-0.823115170001984
100,"1133",-0.893618941307068
100,"1140",-0.994626641273499
100,"1141",0.287847340106964
100,"1142",0.486402183771133
100,"1143",-0.804361462593079
100,"1146",-0.872921705245972
100,"1148",0.589652419090271
100,"1150",-0.895736336708069
100,"1152",-0.995416343212128
100,"1153",0.678317546844482
100,"1157",-0.737716019153595
100,"1159",0.876630008220673
100,"1165",-0.895736813545227
100,"1166",-0.616323053836823
100,"1170",-0.888887584209442
100,"1171",0.717013657093048
100,"1172",-0.874901652336121
100,"1173",0.972275793552399
100,"1174",-0.837935030460358
100,"1175",0.217387393116951
100,"1176",-0.805627346038818
100,"1177",0.712452530860901
100,"1178",0.258993744850159
100,"1180",0.689103841781616
100,"1181",0.534985721111298
100,"1182",0.215743169188499
100,"1183",-0.797196805477142
100,"1184",0.7048060297966
100,"1186",0.701573073863983
100,"1187",-0.893618941307068
100,"1188",0.885054111480713
100,"1189",0.721577644348145
100,"1190",-0.895736336708069
100,"1191",-0.895089566707611
100,"1192",-0.117922596633434
100,"1193",-0.110741265118122
100,"1194",-0.895736336708069
100,"1195",0.27160581946373
100,"1196",0.168376103043556
100,"1197",-0.744033992290497
100,"1198",-0.895089566707611
100,"1199",-0.880924820899963
100,"1200",-0.470289766788483
100,"1201",-0.0982397198677063
100,"1202",-0.993681371212006
100,"1203",-0.893618941307068
100,"1204",0.497360527515411
100,"1205",0.392791926860809
100,"1206",0.509780585765839
100,"1207",0.679735958576202
100,"1208",0.203066989779472
100,"1209",0.684227645397186
100,"1210",0.893999099731445
100,"1211",1
100,"1212",-1
100,"1213",0.885054111480713
100,"1214",-1
100,"1215",-1
100,"1216",-0.895127177238464
100,"1217",-1
100,"1218",-0.893617212772369
100,"1219",-0.756213366985321
100,"1220",-0.895111918449402
100,"1221",-0.895805299282074
100,"1222",0.625074923038483
100,"1223",-1
100,"1224",0.207903698086739
100,"1225",-0.895400941371918
100,"1226",0.293440073728561
100,"1227",-0.83237636089325
100,"1228",-1
100,"1229",0.208153113722801
100,"1230",-0.118659637868404
100,"1231",-0.77138078212738
100,"1232",-0.893616497516632
100,"1233",-0.905379772186279
100,"1234",-0.920592904090881
100,"1235",-0.361443400382996
100,"1236",-0.021432613953948
100,"1237",-0.813277184963226
100,"1238",0.249014616012573
100,"1239",0.120959065854549
100,"1240",-0.135870769619942
100,"1241",0.304981470108032
100,"1242",-0.867521405220032
100,"1243",0.108394756913185
100,"1244",-0.877034068107605
100,"1245",-0.895415246486664
100,"1246",0.539242923259735
100,"1247",-0.895736336708069
100,"1248",-1
100,"1249",-0.945649445056915
100,"1250",0.888708233833313
100,"1251",-0.893618941307068
100,"1252",0.711334764957428
100,"1253",-0.895736336708069
100,"1254",-0.895736336708069
100,"1255",0.0439800806343555
100,"1256",0.708698928356171
100,"1257",-0.805392444133759
100,"1258",-0.0688324049115181
100,"1259",-0.223627686500549
100,"1260",0.498606264591217
100,"1261",-0.896776258945465
100,"1262",-0.895089566707611
100,"1263",-0.888887584209442
100,"1264",0.312987953424454
101,"803",0.394183039665222
101,"815",-0.672974646091461
101,"843",-0.529228508472443
101,"872",0.325800508260727
101,"915",-0.63475513458252
101,"986",0.38851335644722
101,"1009",-0.664125502109528
101,"1012",0.997084498405457
101,"1013",0.34074679017067
101,"1015",0.730343461036682
101,"1017",-0.953993558883667
101,"1021",-0.468788325786591
101,"1025",-0.979093968868256
101,"1028",-0.462143033742905
101,"1038",0.604566514492035
101,"1039",0.347812175750732
101,"1044",0.576312124729156
101,"1054",-0.457221060991287
101,"1056",0.658573985099792
101,"1059",-0.457020491361618
101,"1060",-0.483301997184753
101,"1061",0.50566178560257
101,"1062",-0.450703501701355
101,"1065",-0.727674305438995
101,"1073",0.707144141197205
101,"1074",0.810108006000519
101,"1075",-0.487357050180435
101,"1077",0.495023757219315
101,"1082",-0.670814573764801
101,"1086",0.696716964244843
101,"1087",0.69122302532196
101,"1099",0.533420622348785
101,"1100",-0.978597521781921
101,"1102",-0.40008008480072
101,"1104",-0.968552827835083
101,"1105",0.393540024757385
101,"1108",-0.473774641752243
101,"1110",0.426447808742523
101,"1114",0.703583896160126
101,"1116",0.337104946374893
101,"1117",0.907411873340607
101,"1119",-0.441191017627716
101,"1122",0.988547623157501
101,"1127",0.7381831407547
101,"1128",0.902702867984772
101,"1131",-0.465357095003128
101,"1132",-0.446941614151001
101,"1133",-0.968595683574677
101,"1140",-0.65416556596756
101,"1141",0.418849945068359
101,"1142",0.587276637554169
101,"1143",-0.617262840270996
101,"1146",-1
101,"1148",0.660917401313782
101,"1150",-0.975968599319458
101,"1152",-0.481989473104477
101,"1153",0.724810302257538
101,"1157",-0.545089900493622
101,"1159",0.908407092094421
101,"1165",-0.976390659809113
101,"1166",-0.353171050548553
101,"1170",-0.96231472492218
101,"1171",0.741851389408112
101,"1172",-0.956843554973602
101,"1173",0.997084498405457
101,"1174",-0.671796977519989
101,"1175",0.414803594350815
101,"1176",-0.602334260940552
101,"1177",0.750772356987
101,"1178",0.451649874448776
101,"1180",0.708493828773499
101,"1181",0.629172146320343
101,"1182",0.365585625171661
101,"1183",-0.618656396865845
101,"1184",0.717357635498047
101,"1186",0.726764917373657
101,"1187",-0.968236446380615
101,"1188",0.911476671695709
101,"1189",0.754978001117706
101,"1190",-0.975578963756561
101,"1191",-0.975569128990173
101,"1192",0.0454722531139851
101,"1193",0.0543418191373348
101,"1194",-0.975578963756561
101,"1195",0.476203113794327
101,"1196",0.340158879756927
101,"1197",-0.439851462841034
101,"1198",-0.975968599319458
101,"1199",-0.677286088466644
101,"1200",-0.234852179884911
101,"1201",0.0615302175283432
101,"1202",-0.65799355506897
101,"1203",-0.968237102031708
101,"1204",0.592827439308167
101,"1205",0.533009588718414
101,"1206",0.60539436340332
101,"1207",0.715220272541046
101,"1208",0.354202687740326
101,"1209",0.730268239974976
101,"1210",0.923189580440521
101,"1211",1
101,"1212",-0.620521008968353
101,"1213",0.911476671695709
101,"1214",-0.669531941413879
101,"1215",-0.649520039558411
101,"1216",-0.978289783000946
101,"1217",-0.65765792131424
101,"1218",-0.976678371429443
101,"1219",-0.513626515865326
101,"1220",-0.975811243057251
101,"1221",-1
101,"1222",0.752124130725861
101,"1223",-0.662880063056946
101,"1224",0.361318975687027
101,"1225",-0.978140413761139
101,"1226",0.484298229217529
101,"1227",-0.467059254646301
101,"1228",-0.652658641338348
101,"1229",0.348158001899719
101,"1230",0.0393042229115963
101,"1231",-0.50112771987915
101,"1232",-0.968544900417328
101,"1233",-0.661384642124176
101,"1234",-0.654140114784241
101,"1235",-0.2568239569664
101,"1236",0.168248578906059
101,"1237",-0.600415647029877
101,"1238",0.379706561565399
101,"1239",0.346108555793762
101,"1240",0.0293031577020884
101,"1241",0.427288323640823
101,"1242",-0.476757407188416
101,"1243",0.33441960811615
101,"1244",-0.690811932086945
101,"1245",-0.975883901119232
101,"1246",0.608060896396637
101,"1247",-0.976024925708771
101,"1248",-0.975186705589294
101,"1249",-0.639593005180359
101,"1250",0.917044043540955
101,"1251",-0.968368053436279
101,"1252",0.740864396095276
101,"1253",-0.975955307483673
101,"1254",-0.976024925708771
101,"1255",0.2604720890522
101,"1256",0.73890233039856
101,"1257",-0.538679003715515
101,"1258",0.128709003329277
101,"1259",-0.102742627263069
101,"1260",0.594762444496155
101,"1261",-0.621207237243652
101,"1262",-0.975569128990173
101,"1263",-0.953668594360352
101,"1264",0.500996887683868
102,"803",0.49019193649292
102,"815",-0.633950173854828
102,"843",-0.394280105829239
102,"872",0.385557532310486
102,"915",-0.506441950798035
102,"986",0.447125464677811
102,"1009",-0.606177091598511
102,"1012",0.997771143913269
102,"1013",0.404396593570709
102,"1015",0.750788390636444
102,"1017",-0.657172381877899
102,"1021",-0.358875930309296
102,"1025",-0.656242668628693
102,"1028",-0.357262194156647
102,"1038",0.710577249526978
102,"1039",0.438371449708939
102,"1044",0.661044895648956
102,"1054",-0.349680721759796
102,"1056",0.737054109573364
102,"1059",-0.367865711450577
102,"1060",-0.376593887805939
102,"1061",0.553182303905487
102,"1062",-0.330715537071228
102,"1065",-0.714648604393005
102,"1073",0.742237031459808
102,"1074",0.831109702587128
102,"1075",-0.374396502971649
102,"1077",0.52405720949173
102,"1082",-0.442038059234619
102,"1086",0.731498777866364
102,"1087",0.72922283411026
102,"1099",0.561294913291931
102,"1100",-0.663739502429962
102,"1102",-0.298474818468094
102,"1104",-0.644560992717743
102,"1105",0.452047854661942
102,"1108",-0.37955379486084
102,"1110",0.47375875711441
102,"1114",0.725210309028625
102,"1116",0.408739328384399
102,"1117",0.906165719032288
102,"1119",-0.324221760034561
102,"1122",0.992157816886902
102,"1127",0.76312792301178
102,"1128",0.915323555469513
102,"1131",-0.356683552265167
102,"1132",-0.353983998298645
102,"1133",-0.663667500019073
102,"1140",-1
102,"1141",0.483615130186081
102,"1142",0.670968532562256
102,"1143",-0.574537932872772
102,"1146",-0.663103222846985
102,"1148",0.683353066444397
102,"1150",-0.66504180431366
102,"1152",-0.34992179274559
102,"1153",0.718263566493988
102,"1157",-0.440379321575165
102,"1159",0.908221304416656
102,"1165",-0.66504180431366
102,"1166",-0.22830057144165
102,"1170",-0.659020066261292
102,"1171",0.7628213763237
102,"1172",-0.657610714435577
102,"1173",0.997771143913269
102,"1174",-0.617545008659363
102,"1175",0.453766524791718
102,"1176",-0.556466460227966
102,"1177",0.732931852340698
102,"1178",0.490631937980652
102,"1180",0.746878385543823
102,"1181",0.729229032993317
102,"1182",0.432383894920349
102,"1183",-0.43617856502533
102,"1184",0.75798112154007
102,"1186",0.754351675510406
102,"1187",-0.663736581802368
102,"1188",0.909582257270813
102,"1189",0.776344001293182
102,"1190",-0.665055453777313
102,"1191",-0.664126694202423
102,"1192",0.0983075648546219
102,"1193",0.113259583711624
102,"1194",-0.665055453777313
102,"1195",0.520333409309387
102,"1196",0.421871870756149
102,"1197",-0.31855121254921
102,"1198",-0.66428929567337
102,"1199",-0.502488315105438
102,"1200",-0.109870098531246
102,"1201",0.114460401237011
102,"1202",-0.945513188838959
102,"1203",-0.663736581802368
102,"1204",0.699316143989563
102,"1205",0.608996331691742
102,"1206",0.705378532409668
102,"1207",0.76417064666748
102,"1208",0.422923058271408
102,"1209",0.754225492477417
102,"1210",0.920464932918549
102,"1211",1
102,"1212",-0.49212834239006
102,"1213",0.909582257270813
102,"1214",-0.997492432594299
102,"1215",-0.472105622291565
102,"1216",-0.664036095142365
102,"1217",-0.47186467051506
102,"1218",-0.665027439594269
102,"1219",-0.379835814237595
102,"1220",-0.665237069129944
102,"1221",-0.668875157833099
102,"1222",0.77897834777832
102,"1223",-0.487161487340927
102,"1224",0.428580164909363
102,"1225",-0.664903044700623
102,"1226",0.537318468093872
102,"1227",-0.336032837629318
102,"1228",-0.472105622291565
102,"1229",0.41454541683197
102,"1230",0.0974441021680832
102,"1231",-0.386387705802917
102,"1232",-0.663643062114716
102,"1233",-0.684676468372345
102,"1234",-0.684216678142548
102,"1235",-0.170011430978775
102,"1236",0.225758135318756
102,"1237",-0.473810315132141
102,"1238",0.445149123668671
102,"1239",0.41534012556076
102,"1240",0.0881746336817741
102,"1241",0.492163777351379
102,"1242",-0.365681886672974
102,"1243",0.403587281703949
102,"1244",-0.496491968631744
102,"1245",-0.665026545524597
102,"1246",0.723355889320374
102,"1247",-0.665055453777313
102,"1248",-0.85425591468811
102,"1249",-0.735410332679749
102,"1250",0.911145269870758
102,"1251",-0.645010948181152
102,"1252",0.763525485992432
102,"1253",-0.665055453777313
102,"1254",-0.665055453777313
102,"1255",0.325761407613754
102,"1256",0.761481583118439
102,"1257",-0.405194759368896
102,"1258",0.185782432556152
102,"1259",-0.0488937757909298
102,"1260",0.690210223197937
102,"1261",-0.47756165266037
102,"1262",-0.664125144481659
102,"1263",-0.659015774726868
102,"1264",0.545901000499725
103,"803",0.210787683725357
103,"815",-0.516994059085846
103,"843",-0.508935809135437
103,"872",0.331561654806137
103,"915",-0.602833032608032
103,"986",0.46905180811882
103,"1009",-0.549231350421906
103,"1012",0.998574197292328
103,"1013",0.422533363103867
103,"1015",1
103,"1017",-0.546099483966827
103,"1021",-0.711119055747986
103,"1025",-0.532885015010834
103,"1028",-0.520762026309967
103,"1038",0.726607799530029
103,"1039",0.147069916129112
103,"1044",0.56005448102951
103,"1054",-0.471688866615295
103,"1056",0.756965398788452
103,"1059",-0.692363023757935
103,"1060",-0.601501882076263
103,"1061",0.474772244691849
103,"1062",-0.423569828271866
103,"1065",-0.600423991680145
103,"1073",0.941966533660889
103,"1074",0.884129643440247
103,"1075",-0.761106908321381
103,"1077",0.450756043195724
103,"1082",-0.967713713645935
103,"1086",0.843527436256409
103,"1087",0.95600301027298
103,"1099",0.483855664730072
103,"1100",-0.548555433750153
103,"1102",-0.448650926351547
103,"1104",-0.538565456867218
103,"1105",0.315589964389801
103,"1108",-0.483149647712708
103,"1110",0.439947336912155
103,"1114",0.695618212223053
103,"1116",0.304427295923233
103,"1117",1
103,"1119",-0.496520221233368
103,"1122",0.998569190502167
103,"1127",0.934386074542999
103,"1128",0.936557352542877
103,"1131",-0.542389273643494
103,"1132",-0.604582786560059
103,"1133",-0.546099483966827
103,"1140",-0.807514131069183
103,"1141",0.462894558906555
103,"1142",0.68007880449295
103,"1143",-0.520666360855103
103,"1146",-0.538789331912994
103,"1148",NA
103,"1150",-0.548555433750153
103,"1152",-0.951536059379578
103,"1153",1
103,"1157",-0.518793523311615
103,"1159",0.967424094676971
103,"1165",-0.548565149307251
103,"1166",-0.414968311786652
103,"1170",-0.548555433750153
103,"1171",0.961612105369568
103,"1172",-0.53422623872757
103,"1173",0.998574197292328
103,"1174",-0.522143065929413
103,"1175",0.467814207077026
103,"1176",-0.493703961372375
103,"1177",0.914258062839508
103,"1178",0.440656185150146
103,"1180",0.9046471118927
103,"1181",0.731842517852783
103,"1182",0.419898480176926
103,"1183",-0.53716641664505
103,"1184",0.8022580742836
103,"1186",0.88776957988739
103,"1187",-0.546148777008057
103,"1188",0.998574197292328
103,"1189",0.960950791835785
103,"1190",-0.548540651798248
103,"1191",-0.548542737960815
103,"1192",0.113698840141296
103,"1193",0.110576994717121
103,"1194",-0.548555433750153
103,"1195",0.376548200845718
103,"1196",0.220776587724686
103,"1197",-0.431070804595947
103,"1198",-0.548555433750153
103,"1199",-0.707200944423676
103,"1200",-0.283330231904984
103,"1201",0.121295727789402
103,"1202",-0.821008503437042
103,"1203",-0.546148777008057
103,"1204",0.724948525428772
103,"1205",0.55852735042572
103,"1206",0.779271364212036
103,"1207",0.746173858642578
103,"1208",0.303320109844208
103,"1209",0.923065483570099
103,"1210",0.998565316200256
103,"1211",0.998574495315552
103,"1212",-0.964567363262177
103,"1213",0.998574197292328
103,"1214",-0.821008503437042
103,"1215",-0.983368575572968
103,"1216",-0.54853880405426
103,"1217",-1
103,"1218",-0.542201995849609
103,"1219",-0.50734543800354
103,"1220",-0.546189546585083
103,"1221",-0.548555433750153
103,"1222",0.834244728088379
103,"1223",-0.972098171710968
103,"1224",0.327840685844421
103,"1225",-0.548146486282349
103,"1226",0.437908202409744
103,"1227",-0.717327892780304
103,"1228",-0.983368575572968
103,"1229",0.296766370534897
103,"1230",0.120222993195057
103,"1231",-0.497201949357986
103,"1232",-0.546144604682922
103,"1233",-0.710661649703979
103,"1234",-0.631686091423035
103,"1235",-0.169265776872635
103,"1236",0.102183640003204
103,"1237",-0.533110797405243
103,"1238",0.337948054075241
103,"1239",0.145803555846214
103,"1240",0.107193358242512
103,"1241",0.384937763214111
103,"1242",-0.730803847312927
103,"1243",0.13404506444931
103,"1244",-0.543924152851105
103,"1245",-0.548146486282349
103,"1246",0.720115542411804
103,"1247",-0.548555433750153
103,"1248",-1
103,"1249",-0.699329614639282
103,"1250",0.945478498935699
103,"1251",-0.546153247356415
103,"1252",0.969462215900421
103,"1253",-0.548555433750153
103,"1254",-0.548555433750153
103,"1255",0.0889887288212776
103,"1256",0.969282388687134
103,"1257",-0.515387058258057
103,"1258",0.110576994717121
103,"1259",0.0921963378787041
103,"1260",0.779232323169708
103,"1261",-0.599394381046295
103,"1262",-0.548555433750153
103,"1263",-0.546148777008057
103,"1264",0.475722074508667
104,"803",0.305571854114532
104,"815",-0.541408360004425
104,"843",-0.525595009326935
104,"872",0.354906797409058
104,"915",-0.562829911708832
104,"986",0.491981953382492
104,"1009",-0.564408600330353
104,"1012",0.993701994419098
104,"1013",0.426645785570145
104,"1015",0.820125699043274
104,"1017",-0.952478647232056
104,"1021",-0.420808345079422
104,"1025",-1
104,"1028",-0.413847148418427
104,"1038",0.625004231929779
104,"1039",0.281935811042786
104,"1044",0.611258804798126
104,"1054",-0.450411289930344
104,"1056",0.687024116516113
104,"1059",-0.415523320436478
104,"1060",-0.458100080490112
104,"1061",0.551711142063141
104,"1062",-0.397433131933212
104,"1065",-0.544084191322327
104,"1073",0.799438118934631
104,"1074",0.866640031337738
104,"1075",-0.474972605705261
104,"1077",0.568676292896271
104,"1082",-0.595407426357269
104,"1086",0.769206821918488
104,"1087",0.830228388309479
104,"1099",0.597423851490021
104,"1100",-0.993049144744873
104,"1102",-0.395778208971024
104,"1104",-0.955380141735077
104,"1105",0.391075074672699
104,"1108",-0.450341910123825
104,"1110",0.510517954826355
104,"1114",0.726352035999298
104,"1116",0.347080171108246
104,"1117",0.943590760231018
104,"1119",-0.44667461514473
104,"1122",0.982703387737274
104,"1127",0.823733329772949
104,"1128",0.860973358154297
104,"1131",-0.425164133310318
104,"1132",-0.427389562129974
104,"1133",-0.969896376132965
104,"1140",-0.546914935112
104,"1141",0.481364160776138
104,"1142",0.640377640724182
104,"1143",-0.500410437583923
104,"1146",-1
104,"1148",0.711250483989716
104,"1150",-0.989044785499573
104,"1152",-0.492674976587296
104,"1153",0.837511956691742
104,"1157",-0.44648677110672
104,"1159",0.928837895393372
104,"1165",-0.989044904708862
104,"1166",-0.324512958526611
104,"1170",-0.975165188312531
104,"1171",0.844245195388794
104,"1172",-0.962921977043152
104,"1173",0.993701994419098
104,"1174",-0.548772215843201
104,"1175",0.515428006649017
104,"1176",-0.491526544094086
104,"1177",0.835143387317657
104,"1178",0.534465372562408
104,"1180",0.765590786933899
104,"1181",0.69006335735321
104,"1182",0.454715371131897
104,"1183",-0.491711139678955
104,"1184",0.74896240234375
104,"1186",0.813745081424713
104,"1187",-0.969896376132965
104,"1188",0.94113302230835
104,"1189",0.846118867397308
104,"1190",-0.989044785499573
104,"1191",-0.993451535701752
104,"1192",0.148632511496544
104,"1193",0.135108560323715
104,"1194",-0.989044785499573
104,"1195",0.512964010238647
104,"1196",0.309923827648163
104,"1197",-0.412787020206451
104,"1198",-0.989044785499573
