"spec_id","diputado_id","diputado_nombre","binary_votes_selected","included_by_minvotes","dimension_1_raw","dimension_1_aligned_to_full","dimension_1_z","rank_aligned","gmp","correctly_classified"
"early_raw","803","René Alinco Bustos",120,TRUE,0.250327616930008,0.250327616930008,0.496248879908782,89,0.62762713432312,0.766666666666667
"early_raw","815","Sergio Bobadilla Muñoz",135,TRUE,-0.532981514930725,-0.532981514930725,-0.871251830868479,55,0.929449617862701,0.985185185185185
"early_raw","843","René Manuel García García",98,TRUE,-0.453910112380981,-0.453910112380981,-0.733209013810968,66,0.882064819335938,0.969387755102041
"early_raw","872","Jaime Mulet Martínez",128,TRUE,0.249677941203117,0.249677941203117,0.495114676333002,88,0.626611590385437,0.7890625
"early_raw","915","Germán Verdugo Soto",134,TRUE,-0.663631319999695,-0.663631319999695,-1.09934019857372,12,0.946394860744476,0.985074626865672
"early_raw","986","Marcela Hernando Pérez",117,TRUE,0.340689539909363,0.340689539909363,0.65400268217575,103,0.812520503997803,0.914529914529915
"early_raw","1009","Jorge Alessandri Vergara",124,TRUE,-0.535761833190918,-0.535761833190918,-0.876105709168058,52,0.961206793785095,1
"early_raw","1012","Boris Barrera Moreno",133,TRUE,1,1,1.80502657060544,152,0.976638495922089,0.984962406015038
"early_raw","1013","Alejandro Bernales Maldonado",121,TRUE,0.262183159589767,0.262183159589767,0.516946280659567,91,0.71543687582016,0.809917355371901
"early_raw","1015","Jorge Brito Hasbún",131,TRUE,0.693673253059387,0.693673253059387,1.27024148112706,137,0.899722754955292,0.954198473282443
"early_raw","1017","Álvaro Carter Fernández",137,TRUE,-0.561306297779083,-0.561306297779083,-0.920701223327021,24,0.962832868099213,1
"early_raw","1021","Andrés Celis Montt",128,TRUE,-0.597802221775055,-0.597802221775055,-0.984415790124434,16,0.876733899116516,0.9375
"early_raw","1025","Catalina Del Real Mihovilovic",130,TRUE,-0.550691425800323,-0.550691425800323,-0.902169784862514,49,0.965324223041534,1
"early_raw","1028","Eduardo Durán Salinas",127,TRUE,-0.449647545814514,-0.449647545814514,-0.725767427121518,68,0.941384732723236,0.984251968503937
"early_raw","1038","Marcos Ilabaca Cerda",97,TRUE,0.56050431728363,0.56050431728363,1.03775521622906,121,0.922122120857239,0.969072164948454
"early_raw","1039","Pamela Jiles Moreno",131,TRUE,0.262582510709763,0.262582510709763,0.517643467655391,93,0.708755373954773,0.816793893129771
"early_raw","1044","Raúl Leiva Carvajal",128,TRUE,0.531200528144836,0.531200528144836,0.986596675053147,118,0.934920012950897,0.984375
"early_raw","1054","Francesca Muñoz González",124,TRUE,-0.401989221572876,-0.401989221572876,-0.642565547270996,74,0.924968302249908,0.959677419354839
"early_raw","1056","Emilia Nuyado Ancapichun",134,TRUE,0.58714234828949,0.58714234828949,1.08425987812122,123,0.894684433937073,0.962686567164179
"early_raw","1059","Ximena Ossandón Irarrázabal",124,TRUE,-0.535754859447479,-0.535754859447479,-0.876093534410071,53,0.814809620380402,0.911290322580645
"early_raw","1060","Luis Pardo Sáinz",134,TRUE,-0.514074921607971,-0.514074921607971,-0.838244709215467,60,0.922838747501373,0.955223880597015
"early_raw","1061","Andrea Parra Sauterel",125,TRUE,0.453779131174088,0.453779131174088,0.851434436952632,112,0.895032227039337,0.96
"early_raw","1062","Joanna Pérez Olea",113,TRUE,-0.402916789054871,-0.402916789054871,-0.644184894140996,73,0.914605021476746,0.982300884955752
"early_raw","1065","Guillermo Ramírez Diez",132,TRUE,-0.569862723350525,-0.569862723350525,-0.935639027030221,21,0.977326452732086,0.992424242424242
"early_raw","1073","Juan Santana Castillo",125,TRUE,0.636974990367889,0.636974990367889,1.17125768101959,129,0.935080111026764,0.984
"early_raw","1074","Marisela Santibáñez Novoa",126,TRUE,0.760957956314087,0.760957956314087,1.38770708414725,143,0.938829898834229,0.976190476190476
"early_raw","1075","Diego Schalper Sepúlveda",131,TRUE,-0.575414955615997,-0.575414955615997,-0.945332111485138,19,0.911271154880524,0.931297709923664
"early_raw","1077","Raúl Soto Mardones",126,TRUE,0.441071391105652,0.441071391105652,0.829249270370088,110,0.897575080394745,0.96031746031746
"early_raw","1082","Cristóbal Urruticoechea Ríos",127,TRUE,-0.778586804866791,-0.778586804866791,-1.30002942951639,8,0.961173593997955,0.984251968503937
"early_raw","1086","Gonzalo Winter Etcheberry",95,TRUE,0.610576033592224,0.610576033592224,1.12517039480509,125,0.867894232273102,0.968421052631579
"early_raw","1087","Gael Yeomans Araya",126,TRUE,0.660609364509583,0.660609364509583,1.21251856018331,131,0.918874025344849,0.976190476190476
"early_raw","1099","Jaime Araya Guerrero",125,TRUE,0.488098949193954,0.488098949193954,0.911349958969371,113,0.940899670124054,0.984
"early_raw","1100","Cristián Araya Lerdo de Tejada",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,27,0.963022530078888,1
"early_raw","1102","Roberto Arroyo Muñoz",121,TRUE,-0.386532127857208,-0.386532127857208,-0.615580560395489,75,0.937231361865997,0.966942148760331
"early_raw","1104","Chiara Barchiesi Chávez",134,TRUE,-0.559784173965454,-0.559784173965454,-0.918043900295328,47,0.962425172328949,1
"early_raw","1105","Héctor Barría Angulo",129,TRUE,0.306023597717285,0.306023597717285,0.593482896743377,100,0.734601676464081,0.829457364341085
"early_raw","1107","María Francisca Bello Campos",0,FALSE,NA,NA,NA,NA,NA,NA
"early_raw","1108","Juan Carlos Beltrán Silva",118,TRUE,-0.439991474151611,-0.439991474151611,-0.70890986179355,70,0.946050047874451,0.983050847457627
"early_raw","1110","Carlos Bianchi Chelech",123,TRUE,0.370016396045685,0.370016396045685,0.705201493705006,105,0.821435451507568,0.910569105691057
"early_raw","1114","Félix Bugueño Sotelo",131,TRUE,0.611623883247375,0.611623883247375,1.12699973023592,126,0.909318029880524,0.961832061068702
"early_raw","1116","Felipe Camaño Cárdenas",135,TRUE,0.259539574384689,0.259539574384689,0.512331110862738,90,0.684136629104614,0.844444444444444
"early_raw","1117","Nathalie Castillo Rojas",122,TRUE,0.877074658870697,0.877074658870697,1.59042356838135,147,0.955617606639862,0.991803278688525
"early_raw","1119","Sara Concha Smith",131,TRUE,-0.420243054628372,-0.420243054628372,-0.674433080359118,72,0.920446693897247,0.961832061068702
"early_raw","1122","Luis Alberto Cuello Peña y Lillo",132,TRUE,0.995389759540558,0.995389759540558,1.79697801499859,151,0.976633131504059,1
"early_raw","1127","Lorena Fries Monleón",129,TRUE,0.687570154666901,0.687570154666901,1.25958669484895,134,0.946079671382904,0.984496124031008
"early_raw","1128","Ana María Gazmuri Vieira",133,TRUE,0.838926374912262,0.838926374912262,1.5238243123454,144,0.921371579170227,0.992481203007519
"early_raw","1131","Mauro González Villarroel",119,TRUE,-0.439566671848297,-0.439566671848297,-0.708168242133963,71,0.940953016281128,0.983193277310924
"early_raw","1132","Jorge Guzmán Zepeda",127,TRUE,-0.487671494483948,-0.487671494483948,-0.79214961866892,63,0.8109050989151,0.913385826771654
"early_raw","1133","Juan Irarrázaval Rossel",137,TRUE,-0.561306297779083,-0.561306297779083,-0.920701223327021,25,0.962832868099213,1
"early_raw","1140","Daniel Lilayu Vivanco",132,TRUE,-0.696673691272736,-0.696673691272736,-1.15702555466591,11,0.972394585609436,0.992424242424242
"early_raw","1141","Luis Malla Valenzuela",117,TRUE,0.321951866149902,0.321951866149902,0.621290460216195,102,0.790525496006012,0.914529914529915
"early_raw","1142","Daniel Manouchehri Lobos",118,TRUE,0.496557265520096,0.496557265520096,0.926116483598671,115,0.950176060199738,0.991525423728814
"early_raw","1143","Cristóbal Martínez Ramírez",136,TRUE,-0.5135378241539,-0.5135378241539,-0.837307044734965,61,0.926638066768646,0.985294117647059
"early_raw","1146","José Carlos Meza Pereira",130,TRUE,-0.544570982456207,-0.544570982456207,-0.891484717776077,50,0.967096209526062,1
"early_raw","1148","Javiera Morales Alvarado",73,TRUE,0.605722606182098,0.605722606182098,1.1166972835351,124,0.957083523273468,0.972602739726027
"early_raw","1150","Benjamín Moreno Bascur",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,28,0.963022530078888,1
"early_raw","1152","Gloria Naveillan Arriagada",126,TRUE,-0.603803336620331,-0.603803336620331,-0.994892533574209,15,0.880362927913666,0.952380952380952
"early_raw","1153","Coca Ericka Ñanco Vásquez",131,TRUE,0.695946753025055,0.695946753025055,1.27421055628851,139,0.935047268867493,0.969465648854962
"early_raw","1157","Marlene Pérez Cartes",128,TRUE,-0.495924562215805,-0.495924562215805,-0.806557820399695,62,0.961152017116547,0.9921875
"early_raw","1159","Lorena Pizarro Sierra",133,TRUE,0.875881910324097,0.875881910324097,1.58834126853458,146,0.933709263801575,0.992481203007519
"early_raw","1165","Agustín Romero Leiva",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,29,0.963022530078888,1
"early_raw","1166","Natalia Romero Talguia",137,TRUE,-0.342336744070053,-0.342336744070053,-0.538424280347481,76,0.806709229946136,0.905109489051095
"early_raw","1170","Luis Sánchez Ossa",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,30,0.963022530078888,1
"early_raw","1171","Emilia Schneider Videla",132,TRUE,0.699603736400604,0.699603736400604,1.28059491613056,140,0.943895637989044,0.984848484848485
"early_raw","1172","Stephan Schubert Rubio",103,TRUE,-0.540381371974945,-0.540381371974945,-0.884170497785566,51,0.961330413818359,1
"early_raw","1173","Daniela Serrano Salazar",133,TRUE,1,1,1.80502657060544,153,0.976638495922089,0.984962406015038
"early_raw","1174","Marco Antonio Sulantay Olivares",131,TRUE,-0.531120300292969,-0.531120300292969,-0.8680025232369,57,0.963438808917999,1
"early_raw","1175","Cristián Tapia Ramos",128,TRUE,0.409759700298309,0.409759700298309,0.774585335413829,107,0.851173520088196,0.9375
"early_raw","1176","Hotuiti Teao Drago",125,TRUE,-0.521100401878357,-0.521100401878357,-0.850509789338409,58,0.967546582221985,1
"early_raw","1177","Carolina Tello Rojas",133,TRUE,0.704432368278503,0.704432368278503,1.28902473937215,141,0.942985832691193,0.969924812030075
"early_raw","1178","Héctor Ulloa Aguilera",125,TRUE,0.387101054191589,0.387101054191589,0.735027881790655,106,0.82331109046936,0.928
"early_raw","1180","Consuelo Veloso Ávila",130,TRUE,0.642423033714294,0.642423033714294,1.18076887250903,130,0.923140227794647,0.961538461538462
"early_raw","1181","Nelson Venegas Salazar",128,TRUE,0.562400341033936,0.562400341033936,1.04106529359281,122,0.91462516784668,0.9765625
"early_raw","1182","Sebastián Videla Castillo",129,TRUE,0.280966907739639,0.280966907739639,0.549738939268044,96,0.698286414146423,0.813953488372093
"early_raw","1183","Flor Weisse Novoa",74,TRUE,-0.532857358455658,-0.532857358455658,-0.87103507855321,56,0.960005819797516,1
"early_raw","1184","Roberto Celedón Fernández",131,TRUE,0.636429786682129,0.636429786682129,1.17030586468365,128,0.945572912693024,0.984732824427481
"early_raw","1186","Ignacio Achurra Díaz",130,TRUE,0.669151306152344,0.669151306152344,1.22743107785069,132,0.945433855056763,0.984615384615385
"early_raw","1187","Carlo Arqueros Pizarro",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,31,0.963022530078888,1
"early_raw","1188","Marcos Barraza Gómez",133,TRUE,0.884099125862122,0.884099125862122,1.60268687952237,148,0.970981657505035,1
"early_raw","1189","Jaime Bassa Mercado",135,TRUE,0.716522753238678,0.716522753238678,1.31013212769959,142,0.900563418865204,0.977777777777778
"early_raw","1190","Enrique Bassaletti Riess",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,32,0.963022530078888,1
"early_raw","1191","Valentina Becerra Peña",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,33,0.963022530078888,1
"early_raw","1192","Lilian Betancurt Delgado",128,TRUE,0.106202453374863,0.106202453374863,0.244635237751484,84,0.691708922386169,0.8046875
"early_raw","1193","Patricio Briones Moller",133,TRUE,0.0952171683311462,0.0952171683311462,0.225457132333911,82,0.743832528591156,0.842105263157895
"early_raw","1194","Daniel Bustos Leal",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,34,0.963022530078888,1
"early_raw","1195","Carlos Carvajal Gallardo",126,TRUE,0.429591149091721,0.429591149091721,0.809207069308736,109,0.886485695838928,0.952380952380952
"early_raw","1196","Priscilla Castillo Gerli",137,TRUE,0.235896646976471,0.235896646976471,0.47105529941038,87,0.71664696931839,0.861313868613139
"early_raw","1197","Carlos Chandía Alarcón",125,TRUE,-0.453455686569214,-0.453455686569214,-0.732415677444377,67,0.935788571834564,0.968
"early_raw","1198","Paz Charpentier Rajcevich",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,35,0.963022530078888,1
"early_raw","1199","Jaime Coloma Álamos",131,TRUE,-0.609385430812836,-0.609385430812836,-1.00463775096717,14,0.978562235832214,0.99236641221374
"early_raw","1200","Cristian Contreras Radovic",131,TRUE,-0.220214620232582,-0.220214620232582,-0.325223534490401,78,0.705554962158203,0.877862595419847
"early_raw","1201","Flor Contreras Vivallo",133,TRUE,0.0766544863581657,0.0766544863581657,0.193050410952171,80,0.774512410163879,0.887218045112782
"early_raw","1202","Eduardo Cretton Rebolledo",133,TRUE,-0.697887241840363,-0.697887241840363,-1.15914417067113,10,0.972496151924133,0.992481203007519
"early_raw","1203","Sebastián Cristoffanini Jaraquemada",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,36,0.963022530078888,1
"early_raw","1204","Francisco Crisóstomo Llanos",130,TRUE,0.520435154438019,0.520435154438019,0.967802490743199,117,0.948127746582031,1
"early_raw","1205","Carlos Cuadrado Prats",128,TRUE,0.491562515497208,0.491562515497208,0.917396651378371,114,0.935837924480438,0.984375
"early_raw","1206","Carolina Cucumides Calderón",134,TRUE,0.549303293228149,0.549303293228149,1.0182004737471,120,0.932403385639191,0.985074626865672
"early_raw","1207","Valentina Cáceres Monsálvez",130,TRUE,0.630983293056488,0.630983293056488,1.16079737869599,127,0.93502151966095,0.976923076923077
"early_raw","1208","Jorge Díaz Ibarra",136,TRUE,0.282354950904846,0.282354950904846,0.552162184367333,97,0.723611652851105,0.852941176470588
"early_raw","1209","Matías Fernández Hartwig",130,TRUE,0.676305532455444,0.676305532455444,1.23992092273647,133,0.943478047847748,0.984615384615385
"early_raw","1210","Gustavo Gatica Villarroel",130,TRUE,0.894623398780823,0.894623398780823,1.62106015019081,150,0.960140228271484,0.984615384615385
"early_raw","1211","Sofía González Cortés",133,TRUE,1,1,1.80502657060544,154,0.976638495922089,0.984962406015038
"early_raw","1212","Erich Grohs Marín",138,TRUE,-0.779169201850891,-0.779169201850891,-1.30104617789493,3,0.964142203330994,0.985507246376812
"early_raw","1213","Irací Hassler Jacob",133,TRUE,0.884099125862122,0.884099125862122,1.60268687952237,149,0.970981657505035,1
"early_raw","1214","Constanza Hube Portus",131,TRUE,-0.69848507642746,-0.69848507642746,-1.16018787000965,9,0.972077012062073,0.99236641221374
"early_raw","1215","Álvaro Jofré Cáceres",138,TRUE,-0.779169201850891,-0.779169201850891,-1.30104617789493,4,0.964142203330994,0.985507246376812
"early_raw","1216","Stephanie Jéldrez Ortiz",137,TRUE,-0.561266899108887,-0.561266899108887,-0.920632441147284,26,0.96277928352356,1
"early_raw","1217","Pier Karlezi Hazleby",136,TRUE,-0.778706192970276,-0.778706192970276,-1.30023785721081,7,0.963659048080444,0.985294117647059
"early_raw","1218","José Antonio Kast Adriasola",137,TRUE,-0.557616055011749,-0.557616055011749,-0.914258799254571,48,0.963780045509338,1
"early_raw","1219","Tomás Kast Sommerhoff",129,TRUE,-0.448170036077499,-0.448170036077499,-0.723187991323612,69,0.942574799060822,0.984496124031008
"early_raw","1220","Leandro Kunstmann Collado",137,TRUE,-0.560403883457184,-0.560403883457184,-0.919125788831982,46,0.963005363941193,1
"early_raw","1221","Benjamín Lorca Inzunza",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,37,0.963022530078888,1
"early_raw","1222","Andrea Macías Palma",129,TRUE,0.690165042877197,0.690165042877197,1.2641168494554,135,0.93864381313324,0.976744186046512
"early_raw","1223","Hans Marowski Cuevas",138,TRUE,-0.779169201850891,-0.779169201850891,-1.30104617789493,5,0.964142203330994,0.985507246376812
"early_raw","1224","Cristian Mella Andaur",130,TRUE,0.291417121887207,0.291417121887207,0.567982918168974,99,0.751597583293915,0.838461538461538
"early_raw","1225","Cristian Menchaca Pinochet",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,38,0.963022530078888,1
"early_raw","1226","José Montalva Feuerhake",130,TRUE,0.429311871528625,0.429311871528625,0.808719506671582,108,0.822624862194061,0.915384615384615
"early_raw","1227","Claudia Mora Vega",130,TRUE,-0.574001789093018,-0.574001789093018,-0.942865006039768,20,0.911207914352417,0.930769230769231
"early_raw","1228","Paulina Muñoz Minte",138,TRUE,-0.779169201850891,-0.779169201850891,-1.30104617789493,6,0.964142203330994,0.985507246376812
"early_raw","1229","Javier Muñoz Riquelme",136,TRUE,0.277126401662827,0.277126401662827,0.543034185581195,95,0.72216260433197,0.845588235294118
"early_raw","1230","Alex Nahuelquin Nahuelquin",131,TRUE,0.0861084908246994,0.0861084908246994,0.209555207464584,81,0.732946574687958,0.83969465648855
"early_raw","1231","Ximena Naranjo Pinto",132,TRUE,-0.486434280872345,-0.486434280872345,-0.789989691732755,64,0.951969921588898,0.992424242424242
"early_raw","1232","Cristian Neira Martínez",137,TRUE,-0.56131786108017,-0.56131786108017,-0.920721410532572,23,0.96275806427002,1
"early_raw","1233","Ricardo Neumann Bertín",130,TRUE,-0.59666383266449,-0.59666383266449,-0.982428390955295,17,0.981114506721497,0.992307692307692
"early_raw","1234","Mario Olavarría Rodríguez",120,TRUE,-0.998841762542725,-0.998841762542725,-1.68455043013152,2,0.994485020637512,1
"early_raw","1235","Javier Olivares Avendaño",137,TRUE,-0.235261604189873,-0.235261604189873,-0.351492551944301,77,0.753910899162292,0.868613138686131
"early_raw","1236","Paula Olmos Contreras",127,TRUE,0.163529604673386,0.163529604673386,0.344716951290736,85,0.691862106323242,0.818897637795276
"early_raw","1237","Francisco Orrego Gutiérrez",134,TRUE,-0.520017504692078,-0.520017504692078,-0.848619267944361,59,0.965430498123169,0.992537313432836
"early_raw","1238","Álvaro Ortiz Vera",133,TRUE,0.312239468097687,0.312239468097687,0.604334560304488,101,0.753434836864471,0.842105263157895
"early_raw","1239","Fabián Ossandón Briceño",131,TRUE,0.289032429456711,0.289032429456711,0.563819723255183,98,0.770692050457001,0.877862595419847
"early_raw","1240","Zandra Parisi Fernández",122,TRUE,0.100074738264084,0.100074738264084,0.233937475618257,83,0.739756524562836,0.844262295081967
"early_raw","1241","Patricio Pinilla Valencia",133,TRUE,0.356135725975037,0.356135725975037,0.680968626481072,104,0.79443746805191,0.887218045112782
"early_raw","1242","Rodrigo Ramírez Parra",132,TRUE,-0.575419664382935,-0.575419664382935,-0.945340332048223,18,0.911891400814056,0.931818181818182
"early_raw","1243","Tamara Ramírez Ramírez",131,TRUE,0.271494835615158,0.271494835615158,0.533202600246958,94,0.734135031700134,0.824427480916031
"early_raw","1244","Claudia Reyes Larenas",137,TRUE,-0.534788429737091,-0.534788429737091,-0.874406341880179,54,0.944917917251587,0.985401459854015
"early_raw","1245","Alejandro Riquelme Ducci",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,39,0.963022530078888,1
"early_raw","1246","José Antonio Rivas Villalobos",122,TRUE,0.533235669136047,0.533235669136047,0.990149623230071,119,0.888900995254517,0.967213114754098
"early_raw","1247","Javiera Rodríguez Pascual",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,40,0.963022530078888,1
"early_raw","1248","Felipe Ross Correa",132,TRUE,-1,-1,-1.68657248053493,1,0.994846761226654,1
"early_raw","1249","Omar Sabat Guzmán",131,TRUE,-0.640075445175171,-0.640075445175171,-1.05821636348068,13,0.977224767208099,0.99236641221374
"early_raw","1250","Bernardo Salinas Maya",134,TRUE,0.869398295879364,0.869398295879364,1.57702217751298,145,0.91581803560257,0.992537313432836
"early_raw","1251","Macarena Santelices Cañas",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,41,0.963022530078888,1
"early_raw","1252","Constanza Schonhaut Soto",132,TRUE,0.694994688034058,0.694994688034058,1.27254844167892,138,0.945234894752502,0.984848484848485
"early_raw","1253","Fernando Ugarte Tejeda",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,42,0.963022530078888,1
"early_raw","1254","Ignacio Urcullú Clèment-Lund",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,43,0.963022530078888,1
"early_raw","1255","Eileen Urqueta Rojas",133,TRUE,0.262387722730637,0.262387722730637,0.517303406893846,92,0.728537678718567,0.827067669172932
"early_raw","1256","Tatiana Urrutia Herrera",133,TRUE,0.693641245365143,0.693641245365143,1.27018560210964,136,0.945338368415833,0.984962406015038
"early_raw","1257","Alejandra Valdebenito Torres",137,TRUE,-0.470293581485748,-0.470293581485748,-0.761811266401263,65,0.871159195899963,0.934306569343066
"early_raw","1258","Guillermo Valdés Carmona",134,TRUE,0.166114658117294,0.166114658117294,0.349229936366685,86,0.701347589492798,0.813432835820896
"early_raw","1259","Juan Marcelo Valenzuela Henríquez",131,TRUE,-0.000198646608623676,-0.000198646608623676,0.058880247880168,79,0.799832403659821,0.916030534351145
"early_raw","1260","César Valenzuela Maass",128,TRUE,0.504378616809845,0.504378616809845,0.939770994969633,116,0.934827744960785,0.9921875
"early_raw","1261","Daniel Valenzuela Salazar",131,TRUE,-0.564065873622894,-0.564065873622894,-0.925518889525922,22,0.963528096675873,0.977099236641221
"early_raw","1262","Diego Vergara Rodríguez",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,44,0.963022530078888,1
"early_raw","1263","Sebastián Zamora Soto",138,TRUE,-0.561234354972839,-0.561234354972839,-0.920575625610012,45,0.963022530078888,1
"early_raw","1264","Fernando Zamorano Peralta",129,TRUE,0.451135396957397,0.451135396957397,0.846819007011401,111,0.894899606704712,0.953488372093023
"late_raw","803","René Alinco Bustos",100,TRUE,0.509706318378448,0.509706318378448,0.744110903725925,106,0.594140470027924,0.8
"late_raw","815","Sergio Bobadilla Muñoz",132,TRUE,-0.485555022954941,-0.485555022954941,-0.655470234273721,49,0.940107583999634,0.977272727272727
"late_raw","843","René Manuel García García",129,TRUE,-0.52070689201355,-0.52070689201355,-0.704902369188104,38,0.938959836959839,0.976744186046512
"late_raw","872","Jaime Mulet Martínez",120,TRUE,0.416079103946686,0.416079103946686,0.612448115390767,91,0.632365584373474,0.841666666666667
"late_raw","915","Germán Verdugo Soto",123,TRUE,-0.446972668170929,-0.446972668170929,-0.601213996466906,54,0.897461414337158,0.951219512195122
"late_raw","986","Marcela Hernando Pérez",95,TRUE,0.521294295787811,0.521294295787811,0.760406437307066,108,0.827148854732513,0.947368421052632
"late_raw","1009","Jorge Alessandri Vergara",127,TRUE,-0.521712720394135,-0.521712720394135,-0.706316810170656,37,0.95467883348465,0.984251968503937
"late_raw","1012","Boris Barrera Moreno",134,TRUE,0.9619140625,0.9619140625,1.38002571609267,142,0.935748994350433,0.985074626865672
"late_raw","1013","Alejandro Bernales Maldonado",121,TRUE,0.480334281921387,0.480334281921387,0.70280662865495,101,0.799585461616516,0.958677685950413
"late_raw","1015","Jorge Brito Hasbún",106,TRUE,0.925269722938538,0.925269722938538,1.32849480221635,137,0.967781126499176,1
"late_raw","1017","Álvaro Carter Fernández",118,TRUE,-0.932315289974213,-0.932315289974213,-1.28372456000705,30,0.985443592071533,0.991525423728814
"late_raw","1021","Andrés Celis Montt",113,TRUE,-0.367820501327515,-0.367820501327515,-0.489906669290481,73,0.913798093795776,0.964601769911504
"late_raw","1025","Catalina Del Real Mihovilovic",97,TRUE,-0.958829760551453,-0.958829760551453,-1.32101039776926,26,0.982205927371979,0.989690721649485
"late_raw","1028","Eduardo Durán Salinas",128,TRUE,-0.386364072561264,-0.386364072561264,-0.51598347088225,68,0.93689101934433,0.984375
"late_raw","1038","Marcos Ilabaca Cerda",130,TRUE,0.715087831020355,0.715087831020355,1.03292759864783,116,0.856980204582214,0.953846153846154
"late_raw","1039","Pamela Jiles Moreno",126,TRUE,0.320934385061264,0.320934385061264,0.478651344229223,90,0.643305897712708,0.817460317460317
"late_raw","1044","Raúl Leiva Carvajal",103,TRUE,0.653538167476654,0.653538167476654,0.946373701125213,115,0.893904626369476,0.961165048543689
"late_raw","1054","Francesca Muñoz González",130,TRUE,-0.416465759277344,-0.416465759277344,-0.558313812873989,62,0.951218724250793,0.992307692307692
"late_raw","1056","Emilia Nuyado Ancapichun",135,TRUE,0.834201812744141,0.834201812744141,1.2004310222906,123,0.940032601356506,0.985185185185185
"late_raw","1059","Ximena Ossandón Irarrázabal",129,TRUE,-0.440266311168671,-0.440266311168671,-0.591783216454415,55,0.918411254882812,0.968992248062015
"late_raw","1060","Luis Pardo Sáinz",127,TRUE,-0.405396550893784,-0.405396550893784,-0.542747795564945,65,0.953109502792358,1
"late_raw","1061","Andrea Parra Sauterel",127,TRUE,0.531654596328735,0.531654596328735,0.774975556611608,109,0.830488443374634,0.937007874015748
"late_raw","1062","Joanna Pérez Olea",110,TRUE,-0.369044601917267,-0.369044601917267,-0.491628054443587,71,0.892905831336975,0.963636363636364
"late_raw","1065","Guillermo Ramírez Diez",117,TRUE,-0.486422955989838,-0.486422955989838,-0.656690760636235,48,0.965271592140198,0.982905982905983
"late_raw","1073","Juan Santana Castillo",125,TRUE,0.991548001766205,0.991548001766205,1.42169829064082,152,0.964100122451782,1
"late_raw","1074","Marisela Santibáñez Novoa",112,TRUE,0.929789066314697,0.929789066314697,1.33485010557511,138,0.905568540096283,0.991071428571429
"late_raw","1075","Diego Schalper Sepúlveda",117,TRUE,-0.4593465924263,-0.4593465924263,-0.618614763754473,52,0.962294399738312,0.991452991452991
"late_raw","1077","Raúl Soto Mardones",111,TRUE,0.539470314979553,0.539470314979553,0.785966370731789,112,0.842898488044739,0.936936936936937
"late_raw","1082","Cristóbal Urruticoechea Ríos",112,TRUE,-0.517928183078766,-0.517928183078766,-0.700994824052367,40,0.928430318832397,0.982142857142857
"late_raw","1086","Gonzalo Winter Etcheberry",133,TRUE,0.960903167724609,0.960903167724609,1.3786041505185,141,0.933847188949585,0.992481203007519
"late_raw","1087","Gael Yeomans Araya",127,TRUE,0.894439160823822,0.894439160823822,1.28513948294727,129,0.954827010631561,0.992125984251969
"late_raw","1099","Jaime Araya Guerrero",105,TRUE,0.562383234500885,0.562383234500885,0.818187545861124,113,0.851633250713348,0.961904761904762
"late_raw","1100","Cristián Araya Lerdo de Tejada",130,TRUE,-1,-1,-1.37890583506407,1,0.985555410385132,0.992307692307692
"late_raw","1102","Roberto Arroyo Muñoz",101,TRUE,-0.375850260257721,-0.375850260257721,-0.501198476451748,70,0.829372823238373,0.940594059405941
"late_raw","1104","Chiara Barchiesi Chávez",125,TRUE,-0.947750627994537,-0.947750627994537,-1.30543042464252,27,0.994574189186096,1
"late_raw","1105","Héctor Barría Angulo",118,TRUE,0.473669111728668,0.473669111728668,0.693433767381359,100,0.741023123264313,0.855932203389831
"late_raw","1107","María Francisca Bello Campos",0,FALSE,NA,NA,NA,NA,NA,NA
"late_raw","1108","Juan Carlos Beltrán Silva",133,TRUE,-0.427367120981216,-0.427367120981216,-0.573643796653738,57,0.869096577167511,0.93984962406015
"late_raw","1110","Carlos Bianchi Chelech",128,TRUE,0.489138126373291,0.489138126373291,0.715186989596389,102,0.786478936672211,0.8984375
"late_raw","1114","Félix Bugueño Sotelo",113,TRUE,0.86848521232605,0.86848521232605,1.24864187647395,126,0.959513187408447,1
