vote_id,fecha,boletin,diputado_id,diputado_nombre,opcion,opcion_codigo,party_at_vote,caucus_at_vote,alignment_at_vote,party_confidence,caucus_confidence,affiliation_confidence,party_basis,caucus_basis,affiliation_interval_from,affiliation_interval_to,affiliation_uncertain,uncertain_fields,uncertainty_window_start,uncertainty_window_end
88738,2026-05-04,16851-14,1192,Lilian Betancurt Delgado,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1193,Patricio Briones Moller,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1194,Daniel Bustos Leal,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1195,Carlos Carvajal Gallardo,Afirmativo,1,Independientes,Partido Por la Democracia e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1196,Priscilla Castillo Gerli,Afirmativo,1,Partido Demócrata Cristiano,"Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1197,Carlos Chandía Alarcón,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1198,Paz Charpentier Rajcevich,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1199,Jaime Coloma Álamos,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1200,Cristian Contreras Radovic,Afirmativo,1,Partido de la Gente,Fuera del Comité Partido de la Gente,no_alineado,high,high,high,prensa_corrobora_evento,prensa_corrobora_evento,2026-04-03,,0,,,
88738,2026-05-04,16851-14,1201,Flor Contreras Vivallo,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1202,Eduardo Cretton Rebolledo,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1204,Francisco Crisóstomo Llanos,Afirmativo,1,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1205,Carlos Cuadrado Prats,Afirmativo,1,Partido Por la Democracia,Partido Por la Democracia e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1206,Carolina Cucumides Calderón,Afirmativo,1,Independientes,"Socialista, Liberal, Radical e Independientes",oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1207,Valentina Cáceres Monsálvez,Afirmativo,1,Independientes,Frente Amplio,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1208,Jorge Díaz Ibarra,Afirmativo,1,Partido Demócrata Cristiano,"Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1209,Matías Fernández Hartwig,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1210,Gustavo Gatica Villarroel,Afirmativo,1,Independientes,Comité Comunista e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1211,Sofía González Cortés,Afirmativo,1,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1212,Erich Grohs Marín,Afirmativo,1,Partido Nacional Libertario,Comité Partido Nacional Libertarios,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1213,Irací Hassler Jacob,Afirmativo,1,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1214,Constanza Hube Portus,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1215,Álvaro Jofré Cáceres,Afirmativo,1,Partido Nacional Libertario,Comité Partido Nacional Libertarios,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1216,Stephanie Jéldrez Ortiz,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1217,Pier Karlezi Hazleby,Afirmativo,1,Partido Nacional Libertario,Comité Partido Nacional Libertarios,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1218,José Antonio Kast Adriasola,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1219,Tomás Kast Sommerhoff,Afirmativo,1,Evolución Política,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1220,Leandro Kunstmann Collado,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1221,Benjamín Lorca Inzunza,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1222,Andrea Macías Palma,Afirmativo,1,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1223,Hans Marowski Cuevas,Afirmativo,1,Partido Nacional Libertario,Comité Partido Nacional Libertarios,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1224,Cristian Mella Andaur,Afirmativo,1,Partido Demócrata Cristiano,"Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1225,Cristian Menchaca Pinochet,Afirmativo,1,Independientes,Comité Partido Republicano,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1226,José Montalva Feuerhake,Afirmativo,1,Independientes,Partido Por la Democracia e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1227,Claudia Mora Vega,No Vota,4,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1228,Paulina Muñoz Minte,Afirmativo,1,Partido Nacional Libertario,Comité Partido Nacional Libertarios,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1229,Javier Muñoz Riquelme,Afirmativo,1,Partido Demócrata Cristiano,"Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1231,Ximena Naranjo Pinto,Afirmativo,1,Independientes,Unión Demócrata Independiente,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1232,Cristian Neira Martínez,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1233,Ricardo Neumann Bertín,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1234,Mario Olavarría Rodríguez,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1235,Javier Olivares Avendaño,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1236,Paula Olmos Contreras,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1237,Francisco Orrego Gutiérrez,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1238,Álvaro Ortiz Vera,Afirmativo,1,Partido Demócrata Cristiano,"Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1239,Fabián Ossandón Briceño,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1240,Zandra Parisi Fernández,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1241,Patricio Pinilla Valencia,Afirmativo,1,Partido Demócrata Cristiano,"Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1242,Rodrigo Ramírez Parra,Afirmativo,1,Independientes,"Renovación Nacional, Evopoli e Independientes",oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1243,Tamara Ramírez Ramírez,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1244,Claudia Reyes Larenas,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1245,Alejandro Riquelme Ducci,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1246,José Antonio Rivas Villalobos,Afirmativo,1,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1247,Javiera Rodríguez Pascual,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1248,Felipe Ross Correa,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1249,Omar Sabat Guzmán,Afirmativo,1,Independientes,Unión Demócrata Independiente,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1250,Bernardo Salinas Maya,Afirmativo,1,Independientes,Comité Comunista e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1251,Macarena Santelices Cañas,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1252,Constanza Schonhaut Soto,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1253,Fernando Ugarte Tejeda,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1255,Eileen Urqueta Rojas,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1256,Tatiana Urrutia Herrera,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1257,Alejandra Valdebenito Torres,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1258,Guillermo Valdés Carmona,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
88738,2026-05-04,16851-14,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
