vote_id,diputado_id,diputado_nombre,opcion,opcion_codigo
89470,1189,Jaime Bassa Mercado,En Contra,0
89470,1190,Enrique Bassaletti Riess,Afirmativo,1
89470,1191,Valentina Becerra Peña,Afirmativo,1
89470,1192,Lilian Betancurt Delgado,No Vota,4
89470,1193,Patricio Briones Moller,Afirmativo,1
89470,1194,Daniel Bustos Leal,Afirmativo,1
89470,1195,Carlos Carvajal Gallardo,En Contra,0
89470,1196,Priscilla Castillo Gerli,En Contra,0
89470,1197,Carlos Chandía Alarcón,Afirmativo,1
89470,1198,Paz Charpentier Rajcevich,Afirmativo,1
89470,1199,Jaime Coloma Álamos,Afirmativo,1
89470,1200,Cristian Contreras Radovic,Afirmativo,1
89470,1201,Flor Contreras Vivallo,Afirmativo,1
89470,1202,Eduardo Cretton Rebolledo,Afirmativo,1
89470,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
89470,1204,Francisco Crisóstomo Llanos,En Contra,0
89470,1205,Carlos Cuadrado Prats,En Contra,0
89470,1206,Carolina Cucumides Calderón,En Contra,0
89470,1207,Valentina Cáceres Monsálvez,En Contra,0
89470,1208,Jorge Díaz Ibarra,En Contra,0
89470,1209,Matías Fernández Hartwig,En Contra,0
89470,1210,Gustavo Gatica Villarroel,En Contra,0
89470,1211,Sofía González Cortés,En Contra,0
89470,1212,Erich Grohs Marín,Afirmativo,1
89470,1213,Irací Hassler Jacob,En Contra,0
89470,1214,Constanza Hube Portus,Afirmativo,1
89470,1215,Álvaro Jofré Cáceres,Afirmativo,1
89470,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
89470,1217,Pier Karlezi Hazleby,Afirmativo,1
89470,1218,José Antonio Kast Adriasola,Afirmativo,1
89470,1219,Tomás Kast Sommerhoff,Afirmativo,1
89470,1220,Leandro Kunstmann Collado,Afirmativo,1
89470,1221,Benjamín Lorca Inzunza,No Vota,4
89470,1222,Andrea Macías Palma,En Contra,0
89470,1223,Hans Marowski Cuevas,Afirmativo,1
89470,1224,Cristian Mella Andaur,En Contra,0
89470,1225,Cristian Menchaca Pinochet,Afirmativo,1
89470,1226,José Montalva Feuerhake,En Contra,0
89470,1227,Claudia Mora Vega,Afirmativo,1
89470,1228,Paulina Muñoz Minte,Afirmativo,1
89470,1229,Javier Muñoz Riquelme,En Contra,0
89470,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
89470,1231,Ximena Naranjo Pinto,Afirmativo,1
89470,1232,Cristian Neira Martínez,Afirmativo,1
89470,1233,Ricardo Neumann Bertín,Afirmativo,1
89470,1234,Mario Olavarría Rodríguez,Afirmativo,1
89470,1235,Javier Olivares Avendaño,Afirmativo,1
89470,1236,Paula Olmos Contreras,No Vota,4
89470,1237,Francisco Orrego Gutiérrez,Afirmativo,1
89470,1238,Álvaro Ortiz Vera,En Contra,0
89470,1239,Fabián Ossandón Briceño,Afirmativo,1
89470,1240,Zandra Parisi Fernández,Afirmativo,1
89470,1241,Patricio Pinilla Valencia,En Contra,0
89470,1242,Rodrigo Ramírez Parra,Afirmativo,1
89470,1243,Tamara Ramírez Ramírez,Afirmativo,1
89470,1244,Claudia Reyes Larenas,Afirmativo,1
89470,1245,Alejandro Riquelme Ducci,Afirmativo,1
89470,1246,José Antonio Rivas Villalobos,En Contra,0
89470,1247,Javiera Rodríguez Pascual,Afirmativo,1
89470,1248,Felipe Ross Correa,Afirmativo,1
89470,1249,Omar Sabat Guzmán,Afirmativo,1
89470,1250,Bernardo Salinas Maya,No Vota,4
89470,1251,Macarena Santelices Cañas,Afirmativo,1
89470,1252,Constanza Schonhaut Soto,En Contra,0
89470,1253,Fernando Ugarte Tejeda,Afirmativo,1
89470,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
89470,1255,Eileen Urqueta Rojas,Afirmativo,1
89470,1256,Tatiana Urrutia Herrera,En Contra,0
89470,1257,Alejandra Valdebenito Torres,Afirmativo,1
89470,1258,Guillermo Valdés Carmona,Afirmativo,1
89470,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
89470,1260,César Valenzuela Maass,En Contra,0
89470,1261,Daniel Valenzuela Salazar,Afirmativo,1
89470,1262,Diego Vergara Rodríguez,Afirmativo,1
89470,1263,Sebastián Zamora Soto,Afirmativo,1
89470,1264,Fernando Zamorano Peralta,En Contra,0
89470,803,René Alinco Bustos,En Contra,0
89470,815,Sergio Bobadilla Muñoz,Afirmativo,1
89470,843,René Manuel García García,Afirmativo,1
89470,872,Jaime Mulet Martínez,En Contra,0
89470,915,Germán Verdugo Soto,Afirmativo,1
89470,986,Marcela Hernando Pérez,No Vota,4
89471,1009,Jorge Alessandri Vergara,Afirmativo,1
89471,1012,Boris Barrera Moreno,Afirmativo,1
89471,1013,Alejandro Bernales Maldonado,Afirmativo,1
89471,1015,Jorge Brito Hasbún,Afirmativo,1
89471,1017,Álvaro Carter Fernández,Afirmativo,1
89471,1021,Andrés Celis Montt,Afirmativo,1
89471,1025,Catalina Del Real Mihovilovic,Afirmativo,1
89471,1028,Eduardo Durán Salinas,Afirmativo,1
89471,1038,Marcos Ilabaca Cerda,Afirmativo,1
89471,1039,Pamela Jiles Moreno,En Contra,0
89471,1044,Raúl Leiva Carvajal,Afirmativo,1
89471,1054,Francesca Muñoz González,Afirmativo,1
89471,1056,Emilia Nuyado Ancapichun,Afirmativo,1
89471,1059,Ximena Ossandón Irarrázabal,Afirmativo,1
89471,1060,Luis Pardo Sáinz,Afirmativo,1
89471,1061,Andrea Parra Sauterel,Afirmativo,1
89471,1062,Joanna Pérez Olea,Afirmativo,1
89471,1065,Guillermo Ramírez Diez,Afirmativo,1
89471,1073,Juan Santana Castillo,Afirmativo,1
89471,1074,Marisela Santibáñez Novoa,Afirmativo,1
89471,1075,Diego Schalper Sepúlveda,Afirmativo,1
89471,1077,Raúl Soto Mardones,Afirmativo,1
89471,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1
89471,1086,Gonzalo Winter Etcheberry,Afirmativo,1
89471,1087,Gael Yeomans Araya,Afirmativo,1
89471,1099,Jaime Araya Guerrero,Afirmativo,1
89471,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
89471,1102,Roberto Arroyo Muñoz,Afirmativo,1
89471,1104,Chiara Barchiesi Chávez,Afirmativo,1
89471,1105,Héctor Barría Angulo,Afirmativo,1
89471,1107,María Francisca Bello Campos,No Vota,4
89471,1108,Juan Carlos Beltrán Silva,Afirmativo,1
89471,1110,Carlos Bianchi Chelech,Afirmativo,1
89471,1114,Félix Bugueño Sotelo,Afirmativo,1
89471,1116,Felipe Camaño Cárdenas,Afirmativo,1
89471,1117,Nathalie Castillo Rojas,Afirmativo,1
89471,1119,Sara Concha Smith,Afirmativo,1
89471,1122,Luis Alberto Cuello Peña y Lillo,Afirmativo,1
89471,1127,Lorena Fries Monleón,Afirmativo,1
89471,1128,Ana María Gazmuri Vieira,No Vota,4
89471,1131,Mauro González Villarroel,Afirmativo,1
89471,1132,Jorge Guzmán Zepeda,Afirmativo,1
89471,1133,Juan Irarrázaval Rossel,Afirmativo,1
89471,1140,Daniel Lilayu Vivanco,Afirmativo,1
89471,1141,Luis Malla Valenzuela,Afirmativo,1
89471,1142,Daniel Manouchehri Lobos,Afirmativo,1
89471,1143,Cristóbal Martínez Ramírez,Afirmativo,1
89471,1146,José Carlos Meza Pereira,Afirmativo,1
89471,1148,Javiera Morales Alvarado,No Vota,4
89471,1150,Benjamín Moreno Bascur,Afirmativo,1
89471,1152,Gloria Naveillan Arriagada,Afirmativo,1
89471,1153,Coca Ericka Ñanco Vásquez,No Vota,4
89471,1157,Marlene Pérez Cartes,Afirmativo,1
89471,1159,Lorena Pizarro Sierra,Afirmativo,1
89471,1165,Agustín Romero Leiva,Afirmativo,1
89471,1166,Natalia Romero Talguia,Afirmativo,1
89471,1170,Luis Sánchez Ossa,Afirmativo,1
89471,1171,Emilia Schneider Videla,Afirmativo,1
89471,1172,Stephan Schubert Rubio,Afirmativo,1
89471,1173,Daniela Serrano Salazar,Afirmativo,1
89471,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
89471,1175,Cristián Tapia Ramos,No Vota,4
89471,1176,Hotuiti Teao Drago,No Vota,4
89471,1177,Carolina Tello Rojas,Afirmativo,1
89471,1178,Héctor Ulloa Aguilera,Afirmativo,1
89471,1180,Consuelo Veloso Ávila,Afirmativo,1
89471,1181,Nelson Venegas Salazar,Afirmativo,1
89471,1182,Sebastián Videla Castillo,Afirmativo,1
89471,1183,Flor Weisse Novoa,Afirmativo,1
89471,1184,Roberto Celedón Fernández,Afirmativo,1
89471,1186,Ignacio Achurra Díaz,Afirmativo,1
89471,1187,Carlo Arqueros Pizarro,Afirmativo,1
89471,1188,Marcos Barraza Gómez,Afirmativo,1
89471,1189,Jaime Bassa Mercado,Afirmativo,1
89471,1190,Enrique Bassaletti Riess,Afirmativo,1
89471,1191,Valentina Becerra Peña,Afirmativo,1
89471,1192,Lilian Betancurt Delgado,No Vota,4
89471,1193,Patricio Briones Moller,En Contra,0
89471,1194,Daniel Bustos Leal,Afirmativo,1
89471,1195,Carlos Carvajal Gallardo,Afirmativo,1
89471,1196,Priscilla Castillo Gerli,Afirmativo,1
89471,1197,Carlos Chandía Alarcón,Afirmativo,1
89471,1198,Paz Charpentier Rajcevich,Afirmativo,1
89471,1199,Jaime Coloma Álamos,Afirmativo,1
89471,1200,Cristian Contreras Radovic,Afirmativo,1
89471,1201,Flor Contreras Vivallo,En Contra,0
89471,1202,Eduardo Cretton Rebolledo,Afirmativo,1
89471,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
89471,1204,Francisco Crisóstomo Llanos,Afirmativo,1
89471,1205,Carlos Cuadrado Prats,Afirmativo,1
89471,1206,Carolina Cucumides Calderón,Afirmativo,1
89471,1207,Valentina Cáceres Monsálvez,Afirmativo,1
89471,1208,Jorge Díaz Ibarra,Afirmativo,1
89471,1209,Matías Fernández Hartwig,Afirmativo,1
89471,1210,Gustavo Gatica Villarroel,Afirmativo,1
89471,1211,Sofía González Cortés,Afirmativo,1
89471,1212,Erich Grohs Marín,Afirmativo,1
89471,1213,Irací Hassler Jacob,Afirmativo,1
89471,1214,Constanza Hube Portus,Afirmativo,1
89471,1215,Álvaro Jofré Cáceres,Afirmativo,1
89471,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
89471,1217,Pier Karlezi Hazleby,Afirmativo,1
89471,1218,José Antonio Kast Adriasola,Afirmativo,1
89471,1219,Tomás Kast Sommerhoff,Afirmativo,1
89471,1220,Leandro Kunstmann Collado,Afirmativo,1
89471,1221,Benjamín Lorca Inzunza,No Vota,4
89471,1222,Andrea Macías Palma,Afirmativo,1
89471,1223,Hans Marowski Cuevas,Afirmativo,1
89471,1224,Cristian Mella Andaur,Afirmativo,1
89471,1225,Cristian Menchaca Pinochet,Afirmativo,1
89471,1226,José Montalva Feuerhake,Afirmativo,1
89471,1227,Claudia Mora Vega,Afirmativo,1
89471,1228,Paulina Muñoz Minte,Afirmativo,1
89471,1229,Javier Muñoz Riquelme,Afirmativo,1
89471,1230,Alex Nahuelquin Nahuelquin,En Contra,0
89471,1231,Ximena Naranjo Pinto,Afirmativo,1
89471,1232,Cristian Neira Martínez,Afirmativo,1
89471,1233,Ricardo Neumann Bertín,Afirmativo,1
89471,1234,Mario Olavarría Rodríguez,Afirmativo,1
89471,1235,Javier Olivares Avendaño,En Contra,0
89471,1236,Paula Olmos Contreras,No Vota,4
89471,1237,Francisco Orrego Gutiérrez,Afirmativo,1
89471,1238,Álvaro Ortiz Vera,Afirmativo,1
89471,1239,Fabián Ossandón Briceño,En Contra,0
89471,1240,Zandra Parisi Fernández,En Contra,0
89471,1241,Patricio Pinilla Valencia,Afirmativo,1
89471,1242,Rodrigo Ramírez Parra,Afirmativo,1
89471,1243,Tamara Ramírez Ramírez,En Contra,0
89471,1244,Claudia Reyes Larenas,Afirmativo,1
89471,1245,Alejandro Riquelme Ducci,Afirmativo,1
89471,1246,José Antonio Rivas Villalobos,Afirmativo,1
89471,1247,Javiera Rodríguez Pascual,Afirmativo,1
89471,1248,Felipe Ross Correa,Afirmativo,1
89471,1249,Omar Sabat Guzmán,Afirmativo,1
89471,1250,Bernardo Salinas Maya,No Vota,4
89471,1251,Macarena Santelices Cañas,Afirmativo,1
89471,1252,Constanza Schonhaut Soto,Afirmativo,1
89471,1253,Fernando Ugarte Tejeda,Afirmativo,1
89471,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
89471,1255,Eileen Urqueta Rojas,En Contra,0
89471,1256,Tatiana Urrutia Herrera,Afirmativo,1
89471,1257,Alejandra Valdebenito Torres,Afirmativo,1
89471,1258,Guillermo Valdés Carmona,En Contra,0
89471,1259,Juan Marcelo Valenzuela Henríquez,En Contra,0
89471,1260,César Valenzuela Maass,Afirmativo,1
89471,1261,Daniel Valenzuela Salazar,Afirmativo,1
89471,1262,Diego Vergara Rodríguez,Afirmativo,1
89471,1263,Sebastián Zamora Soto,Afirmativo,1
89471,1264,Fernando Zamorano Peralta,Afirmativo,1
89471,803,René Alinco Bustos,Afirmativo,1
89471,815,Sergio Bobadilla Muñoz,Afirmativo,1
89471,843,René Manuel García García,Afirmativo,1
89471,872,Jaime Mulet Martínez,Afirmativo,1
89471,915,Germán Verdugo Soto,Afirmativo,1
89471,986,Marcela Hernando Pérez,No Vota,4
89472,1009,Jorge Alessandri Vergara,Afirmativo,1
89472,1012,Boris Barrera Moreno,En Contra,0
89472,1013,Alejandro Bernales Maldonado,Afirmativo,1
89472,1015,Jorge Brito Hasbún,En Contra,0
89472,1017,Álvaro Carter Fernández,Afirmativo,1
89472,1021,Andrés Celis Montt,Afirmativo,1
89472,1025,Catalina Del Real Mihovilovic,Afirmativo,1
89472,1028,Eduardo Durán Salinas,Afirmativo,1
89472,1038,Marcos Ilabaca Cerda,En Contra,0
89472,1039,Pamela Jiles Moreno,En Contra,0
89472,1044,Raúl Leiva Carvajal,En Contra,0
89472,1054,Francesca Muñoz González,Afirmativo,1
89472,1056,Emilia Nuyado Ancapichun,En Contra,0
89472,1059,Ximena Ossandón Irarrázabal,Afirmativo,1
89472,1060,Luis Pardo Sáinz,Afirmativo,1
89472,1061,Andrea Parra Sauterel,En Contra,0
89472,1062,Joanna Pérez Olea,Afirmativo,1
89472,1065,Guillermo Ramírez Diez,Afirmativo,1
89472,1073,Juan Santana Castillo,En Contra,0
89472,1074,Marisela Santibáñez Novoa,En Contra,0
89472,1075,Diego Schalper Sepúlveda,Afirmativo,1
89472,1077,Raúl Soto Mardones,Afirmativo,1
89472,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1
89472,1086,Gonzalo Winter Etcheberry,En Contra,0
89472,1087,Gael Yeomans Araya,En Contra,0
89472,1099,Jaime Araya Guerrero,En Contra,0
89472,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
89472,1102,Roberto Arroyo Muñoz,Afirmativo,1
89472,1104,Chiara Barchiesi Chávez,Afirmativo,1
89472,1105,Héctor Barría Angulo,Afirmativo,1
89472,1107,María Francisca Bello Campos,No Vota,4
89472,1108,Juan Carlos Beltrán Silva,Afirmativo,1
89472,1110,Carlos Bianchi Chelech,Afirmativo,1
89472,1114,Félix Bugueño Sotelo,En Contra,0
89472,1116,Felipe Camaño Cárdenas,Afirmativo,1
89472,1117,Nathalie Castillo Rojas,En Contra,0
89472,1119,Sara Concha Smith,Afirmativo,1
89472,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0
89472,1127,Lorena Fries Monleón,En Contra,0
89472,1128,Ana María Gazmuri Vieira,No Vota,4
89472,1131,Mauro González Villarroel,Afirmativo,1
89472,1132,Jorge Guzmán Zepeda,Afirmativo,1
89472,1133,Juan Irarrázaval Rossel,Afirmativo,1
89472,1140,Daniel Lilayu Vivanco,Afirmativo,1
89472,1141,Luis Malla Valenzuela,En Contra,0
89472,1142,Daniel Manouchehri Lobos,En Contra,0
89472,1143,Cristóbal Martínez Ramírez,Afirmativo,1
89472,1146,José Carlos Meza Pereira,Afirmativo,1
89472,1148,Javiera Morales Alvarado,No Vota,4
89472,1150,Benjamín Moreno Bascur,Afirmativo,1
89472,1152,Gloria Naveillan Arriagada,Afirmativo,1
89472,1153,Coca Ericka Ñanco Vásquez,No Vota,4
89472,1157,Marlene Pérez Cartes,Afirmativo,1
89472,1159,Lorena Pizarro Sierra,En Contra,0
89472,1165,Agustín Romero Leiva,Afirmativo,1
89472,1166,Natalia Romero Talguia,Afirmativo,1
89472,1170,Luis Sánchez Ossa,Afirmativo,1
89472,1171,Emilia Schneider Videla,En Contra,0
89472,1172,Stephan Schubert Rubio,Afirmativo,1
89472,1173,Daniela Serrano Salazar,En Contra,0
89472,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
89472,1175,Cristián Tapia Ramos,No Vota,4
89472,1176,Hotuiti Teao Drago,No Vota,4
89472,1177,Carolina Tello Rojas,En Contra,0
89472,1178,Héctor Ulloa Aguilera,Afirmativo,1
89472,1180,Consuelo Veloso Ávila,En Contra,0
89472,1181,Nelson Venegas Salazar,En Contra,0
89472,1182,Sebastián Videla Castillo,Afirmativo,1
89472,1183,Flor Weisse Novoa,Afirmativo,1
89472,1184,Roberto Celedón Fernández,En Contra,0
89472,1186,Ignacio Achurra Díaz,En Contra,0
89472,1187,Carlo Arqueros Pizarro,Afirmativo,1
89472,1188,Marcos Barraza Gómez,En Contra,0
89472,1189,Jaime Bassa Mercado,En Contra,0
89472,1190,Enrique Bassaletti Riess,Afirmativo,1
89472,1191,Valentina Becerra Peña,Afirmativo,1
89472,1192,Lilian Betancurt Delgado,No Vota,4
89472,1193,Patricio Briones Moller,Afirmativo,1
89472,1194,Daniel Bustos Leal,Afirmativo,1
89472,1195,Carlos Carvajal Gallardo,En Contra,0
89472,1196,Priscilla Castillo Gerli,Afirmativo,1
89472,1197,Carlos Chandía Alarcón,Afirmativo,1
89472,1198,Paz Charpentier Rajcevich,Afirmativo,1
89472,1199,Jaime Coloma Álamos,Afirmativo,1
89472,1200,Cristian Contreras Radovic,En Contra,0
89472,1201,Flor Contreras Vivallo,Afirmativo,1
89472,1202,Eduardo Cretton Rebolledo,Afirmativo,1
89472,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
89472,1204,Francisco Crisóstomo Llanos,En Contra,0
89472,1205,Carlos Cuadrado Prats,En Contra,0
89472,1206,Carolina Cucumides Calderón,En Contra,0
89472,1207,Valentina Cáceres Monsálvez,En Contra,0
89472,1208,Jorge Díaz Ibarra,Afirmativo,1
89472,1209,Matías Fernández Hartwig,En Contra,0
89472,1210,Gustavo Gatica Villarroel,En Contra,0
89472,1211,Sofía González Cortés,En Contra,0
89472,1212,Erich Grohs Marín,Afirmativo,1
89472,1213,Irací Hassler Jacob,En Contra,0
89472,1214,Constanza Hube Portus,Afirmativo,1
89472,1215,Álvaro Jofré Cáceres,Afirmativo,1
89472,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
89472,1217,Pier Karlezi Hazleby,Afirmativo,1
89472,1218,José Antonio Kast Adriasola,Afirmativo,1
89472,1219,Tomás Kast Sommerhoff,Afirmativo,1
89472,1220,Leandro Kunstmann Collado,Afirmativo,1
89472,1221,Benjamín Lorca Inzunza,No Vota,4
89472,1222,Andrea Macías Palma,En Contra,0
89472,1223,Hans Marowski Cuevas,Afirmativo,1
89472,1224,Cristian Mella Andaur,Afirmativo,1
89472,1225,Cristian Menchaca Pinochet,Afirmativo,1
89472,1226,José Montalva Feuerhake,Afirmativo,1
89472,1227,Claudia Mora Vega,Afirmativo,1
89472,1228,Paulina Muñoz Minte,Afirmativo,1
89472,1229,Javier Muñoz Riquelme,Afirmativo,1
89472,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
89472,1231,Ximena Naranjo Pinto,Afirmativo,1
89472,1232,Cristian Neira Martínez,Afirmativo,1
89472,1233,Ricardo Neumann Bertín,Afirmativo,1
89472,1234,Mario Olavarría Rodríguez,Afirmativo,1
89472,1235,Javier Olivares Avendaño,Afirmativo,1
89472,1236,Paula Olmos Contreras,No Vota,4
89472,1237,Francisco Orrego Gutiérrez,Afirmativo,1
89472,1238,Álvaro Ortiz Vera,Afirmativo,1
89472,1239,Fabián Ossandón Briceño,Afirmativo,1
89472,1240,Zandra Parisi Fernández,Afirmativo,1
89472,1241,Patricio Pinilla Valencia,Afirmativo,1
89472,1242,Rodrigo Ramírez Parra,Afirmativo,1
89472,1243,Tamara Ramírez Ramírez,Afirmativo,1
89472,1244,Claudia Reyes Larenas,Afirmativo,1
89472,1245,Alejandro Riquelme Ducci,Afirmativo,1
89472,1246,José Antonio Rivas Villalobos,En Contra,0
89472,1247,Javiera Rodríguez Pascual,Afirmativo,1
89472,1248,Felipe Ross Correa,Afirmativo,1
89472,1249,Omar Sabat Guzmán,Afirmativo,1
89472,1250,Bernardo Salinas Maya,No Vota,4
89472,1251,Macarena Santelices Cañas,Afirmativo,1
89472,1252,Constanza Schonhaut Soto,En Contra,0
89472,1253,Fernando Ugarte Tejeda,Afirmativo,1
89472,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
89472,1255,Eileen Urqueta Rojas,Afirmativo,1
89472,1256,Tatiana Urrutia Herrera,En Contra,0
89472,1257,Alejandra Valdebenito Torres,Afirmativo,1
89472,1258,Guillermo Valdés Carmona,Afirmativo,1
89472,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
89472,1260,César Valenzuela Maass,En Contra,0
89472,1261,Daniel Valenzuela Salazar,Afirmativo,1
89472,1262,Diego Vergara Rodríguez,Afirmativo,1
89472,1263,Sebastián Zamora Soto,Afirmativo,1
89472,1264,Fernando Zamorano Peralta,En Contra,0
89472,803,René Alinco Bustos,Afirmativo,1
89472,815,Sergio Bobadilla Muñoz,Afirmativo,1
89472,843,René Manuel García García,Afirmativo,1
89472,872,Jaime Mulet Martínez,Afirmativo,1
89472,915,Germán Verdugo Soto,Afirmativo,1
89472,986,Marcela Hernando Pérez,No Vota,4
89473,1009,Jorge Alessandri Vergara,Afirmativo,1
89473,1012,Boris Barrera Moreno,En Contra,0
89473,1013,Alejandro Bernales Maldonado,Afirmativo,1
89473,1015,Jorge Brito Hasbún,En Contra,0
89473,1017,Álvaro Carter Fernández,Afirmativo,1
89473,1021,Andrés Celis Montt,Afirmativo,1
89473,1025,Catalina Del Real Mihovilovic,Afirmativo,1
89473,1028,Eduardo Durán Salinas,Afirmativo,1
89473,1038,Marcos Ilabaca Cerda,En Contra,0
89473,1039,Pamela Jiles Moreno,En Contra,0
89473,1044,Raúl Leiva Carvajal,En Contra,0
89473,1054,Francesca Muñoz González,Afirmativo,1
89473,1056,Emilia Nuyado Ancapichun,En Contra,0
89473,1059,Ximena Ossandón Irarrázabal,Afirmativo,1
89473,1060,Luis Pardo Sáinz,Afirmativo,1
89473,1061,Andrea Parra Sauterel,En Contra,0
89473,1062,Joanna Pérez Olea,Afirmativo,1
89473,1065,Guillermo Ramírez Diez,Afirmativo,1
89473,1073,Juan Santana Castillo,En Contra,0
89473,1074,Marisela Santibáñez Novoa,En Contra,0
89473,1075,Diego Schalper Sepúlveda,Afirmativo,1
89473,1077,Raúl Soto Mardones,En Contra,0
89473,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1
89473,1086,Gonzalo Winter Etcheberry,En Contra,0
89473,1087,Gael Yeomans Araya,En Contra,0
89473,1099,Jaime Araya Guerrero,En Contra,0
89473,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
89473,1102,Roberto Arroyo Muñoz,Afirmativo,1
89473,1104,Chiara Barchiesi Chávez,Afirmativo,1
89473,1105,Héctor Barría Angulo,En Contra,0
89473,1107,María Francisca Bello Campos,No Vota,4
89473,1108,Juan Carlos Beltrán Silva,Afirmativo,1
89473,1110,Carlos Bianchi Chelech,Afirmativo,1
89473,1114,Félix Bugueño Sotelo,En Contra,0
89473,1116,Felipe Camaño Cárdenas,En Contra,0
89473,1117,Nathalie Castillo Rojas,En Contra,0
89473,1119,Sara Concha Smith,Afirmativo,1
89473,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0
89473,1127,Lorena Fries Monleón,En Contra,0
89473,1128,Ana María Gazmuri Vieira,No Vota,4
89473,1131,Mauro González Villarroel,Afirmativo,1
89473,1132,Jorge Guzmán Zepeda,Afirmativo,1
89473,1133,Juan Irarrázaval Rossel,Afirmativo,1
89473,1140,Daniel Lilayu Vivanco,Afirmativo,1
89473,1141,Luis Malla Valenzuela,En Contra,0
89473,1142,Daniel Manouchehri Lobos,En Contra,0
89473,1143,Cristóbal Martínez Ramírez,Afirmativo,1
89473,1146,José Carlos Meza Pereira,Afirmativo,1
89473,1148,Javiera Morales Alvarado,No Vota,4
89473,1150,Benjamín Moreno Bascur,Afirmativo,1
89473,1152,Gloria Naveillan Arriagada,Afirmativo,1
89473,1153,Coca Ericka Ñanco Vásquez,No Vota,4
89473,1157,Marlene Pérez Cartes,Afirmativo,1
89473,1159,Lorena Pizarro Sierra,En Contra,0
89473,1165,Agustín Romero Leiva,Afirmativo,1
89473,1166,Natalia Romero Talguia,Afirmativo,1
89473,1170,Luis Sánchez Ossa,Afirmativo,1
89473,1171,Emilia Schneider Videla,En Contra,0
89473,1172,Stephan Schubert Rubio,Afirmativo,1
89473,1173,Daniela Serrano Salazar,En Contra,0
89473,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
89473,1175,Cristián Tapia Ramos,No Vota,4
89473,1176,Hotuiti Teao Drago,No Vota,4
89473,1177,Carolina Tello Rojas,En Contra,0
89473,1178,Héctor Ulloa Aguilera,Abstención,2
89473,1180,Consuelo Veloso Ávila,En Contra,0
89473,1181,Nelson Venegas Salazar,En Contra,0
89473,1182,Sebastián Videla Castillo,En Contra,0
89473,1183,Flor Weisse Novoa,Afirmativo,1
89473,1184,Roberto Celedón Fernández,En Contra,0
89473,1186,Ignacio Achurra Díaz,En Contra,0
89473,1187,Carlo Arqueros Pizarro,Afirmativo,1
89473,1188,Marcos Barraza Gómez,En Contra,0
89473,1189,Jaime Bassa Mercado,En Contra,0
89473,1190,Enrique Bassaletti Riess,Afirmativo,1
89473,1191,Valentina Becerra Peña,Afirmativo,1
89473,1192,Lilian Betancurt Delgado,No Vota,4
89473,1193,Patricio Briones Moller,Afirmativo,1
89473,1194,Daniel Bustos Leal,Afirmativo,1
89473,1195,Carlos Carvajal Gallardo,En Contra,0
89473,1196,Priscilla Castillo Gerli,En Contra,0
89473,1197,Carlos Chandía Alarcón,Afirmativo,1
89473,1198,Paz Charpentier Rajcevich,Afirmativo,1
89473,1199,Jaime Coloma Álamos,Afirmativo,1
89473,1200,Cristian Contreras Radovic,En Contra,0
89473,1201,Flor Contreras Vivallo,Afirmativo,1
89473,1202,Eduardo Cretton Rebolledo,Afirmativo,1
89473,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
89473,1204,Francisco Crisóstomo Llanos,En Contra,0
89473,1205,Carlos Cuadrado Prats,En Contra,0
89473,1206,Carolina Cucumides Calderón,En Contra,0
89473,1207,Valentina Cáceres Monsálvez,En Contra,0
89473,1208,Jorge Díaz Ibarra,En Contra,0
89473,1209,Matías Fernández Hartwig,En Contra,0
89473,1210,Gustavo Gatica Villarroel,En Contra,0
89473,1211,Sofía González Cortés,En Contra,0
89473,1212,Erich Grohs Marín,Afirmativo,1
89473,1213,Irací Hassler Jacob,En Contra,0
89473,1214,Constanza Hube Portus,Afirmativo,1
89473,1215,Álvaro Jofré Cáceres,Afirmativo,1
89473,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
89473,1217,Pier Karlezi Hazleby,Afirmativo,1
89473,1218,José Antonio Kast Adriasola,Afirmativo,1
89473,1219,Tomás Kast Sommerhoff,Afirmativo,1
