"spec_id","vote_id","boletin","fecha","spread_1d","spread_2d","midpoint_1d","midpoint_2d","gmp","apre"
"raw_lop050_2d","88928","18216-05","2026-05-20",0.582895755767822,0.36438912153244,0.34594139456749,0.0655995011329651,0.932521760463715,0.931034482758621
"raw_lop050_2d","88930","18216-05","2026-05-20",0.174159273505211,0.391798138618469,0.177170649170876,0.100005209445953,0.718301117420197,0.461538461538462
"raw_lop050_2d","88931","18216-05","2026-05-20",0.361751854419708,0.260772258043289,-0.156258508563042,0.0495436452329159,0.876188278198242,0.942028985507246
"raw_lop050_2d","88932","18216-05","2026-05-20",0.487398445606232,0.0235841739922762,-0.689163625240326,0.724605798721313,0.792379856109619,0.716666666666667
"raw_lop050_2d","88933","18216-05","2026-05-20",1.53339171409607,-0.719787180423737,-0.76463121175766,-0.0535356141626835,0.872984707355499,0.844827586206897
"raw_lop050_2d","88934","18216-05","2026-05-20",0.278666019439697,0.557316243648529,0.64047771692276,0.161944419145584,0.839840710163116,0.5
"raw_lop050_2d","88935","18216-05","2026-05-20",1.50432324409485,1.41037487983704,0.814299285411835,0.177665323019028,0.942477464675903,0.857142857142857
"raw_lop050_2d","88937","18216-05","2026-05-20",1.24802350997925,0.0842792168259621,0.887432157993317,0.460938274860382,0.909515261650085,0.833333333333333
"raw_lop050_2d","88938","18216-05","2026-05-20",1.52995717525482,-0.241659924387932,0.813856065273285,-0.46676442027092,0.961925804615021,1
"raw_lop050_2d","88939","18216-05","2026-05-20",0.776056289672852,0.0679877623915672,-0.0936063230037689,0.236858695745468,0.948887586593628,0.942028985507246
"raw_lop050_2d","88940","18216-05","2026-05-20",1.11768519878387,-0.295389026403427,-0.117685243487358,0.581772804260254,0.973996877670288,1
"raw_lop050_2d","88941","18216-05","2026-05-20",1.11648404598236,-0.264239698648453,-0.116484045982361,0.626893162727356,0.976236283779144,1
"raw_lop050_2d","88942","18216-05","2026-05-20",0.549706876277924,0.152464538812637,0.296914964914322,0.0454756431281567,0.860029757022858,0.795918367346939
"raw_lop050_2d","88944","18216-05","2026-05-20",-1.06367361545563,0.280693262815475,0.0636736676096916,0.259274959564209,0.947901964187622,0.935483870967742
"raw_lop050_2d","88945","18216-05","2026-05-20",-1.11623346805573,0.117410160601139,-0.116233430802822,0.317726880311966,0.971012890338898,0.971830985915493
"raw_lop050_2d","88946","18216-05","2026-05-20",-1.64812099933624,0.418341636657715,-0.648120999336243,-0.125072538852692,0.920640528202057,0.927536231884058
"raw_lop050_2d","88947","18216-05","2026-05-20",-0.777067482471466,0.289811462163925,-0.591337442398071,-0.044612955302,0.923291087150574,0.941176470588235
"raw_lop050_2d","88948","18216-05","2026-05-20",-1.50151395797729,0.624807894229889,-0.692005276679993,-0.325005799531937,0.970064997673035,0.982456140350877
"raw_lop050_2d","88949","18216-05","2026-05-20",-1.03248035907745,0.61052131652832,0.0324803851544857,0.642684102058411,0.967400431632996,0.970149253731343
"raw_lop050_2d","88950","18216-05","2026-05-20",-1.47316718101501,0.196392193436623,-0.473167240619659,-0.476852655410767,0.989113330841064,1
"raw_lop050_2d","88951","18216-05","2026-05-20",-1.19636285305023,-0.0272573623806238,-0.196362808346748,-0.363947331905365,0.969666957855225,0.986486486486487
"raw_lop050_2d","88952","18216-05","2026-05-20",-1.14928805828094,1.11646223068237,0.149288028478622,0.262919694185257,0.99744313955307,1
"raw_lop050_2d","88953","18216-05","2026-05-20",-0.650173127651215,0.0381420478224754,0.172229260206223,-0.348958879709244,0.884773015975952,0.890909090909091
"raw_lop050_2d","88954","18216-05","2026-05-20",-0.52864009141922,-0.405595928430557,-0.305536150932312,-0.00298939133062959,0.961265325546265,0.972972972972973
"raw_lop050_2d","88955","18216-05","2026-05-20",-0.5725919008255,-0.303805768489838,-0.250878512859344,0.0972995012998581,0.958852112293243,0.972972972972973
"raw_lop050_2d","88956","18216-05","2026-05-20",-0.770610630512238,-0.235344305634499,-0.222936421632767,0.324392348527908,0.969304978847504,0.972602739726027
"raw_lop050_2d","88957","18216-05","2026-05-20",-0.663720190525055,-0.458832919597626,-0.36118283867836,0.0237257741391659,0.977488040924072,0.986486486486487
"raw_lop050_2d","88958","18216-05","2026-05-20",0.453371673822403,0.311826348304749,0.120269373059273,-0.000468733283923939,0.913504719734192,0.915254237288136
"raw_lop050_2d","88959","18216-05","2026-05-20",0.761156022548676,0.113758601248264,0.0890969634056091,0.0624885596334934,0.914017498493195,0.919354838709677
"raw_lop050_2d","88960","18216-05","2026-05-20",0.511783301830292,0.284025460481644,0.198531344532967,-0.0123307490721345,0.900829374790192,0.910714285714286
"raw_lop050_2d","88961","18216-05","2026-05-20",0.667868554592133,-0.129830449819565,-0.0366506725549698,0.787986040115356,0.92529296875,0.939393939393939
"raw_lop050_2d","88962","18216-05","2026-05-20",1.47452974319458,-0.200724095106125,-0.474529802799225,-0.48478838801384,0.988999128341675,1
"raw_lop050_2d","88963","18216-05","2026-05-20",0.462031900882721,0.298030734062195,0.0708305388689041,-0.0284788552671671,0.915948390960693,0.920634920634921
"raw_lop050_2d","88964","18216-05","2026-05-20",0.546907067298889,-0.00114782189484686,0.0159847736358643,-0.235629066824913,0.887218952178955,0.878787878787879
"raw_lop050_2d","88965","18216-05","2026-05-20",0.230000019073486,0,0.802748918533325,0,0.753288507461548,-1.09090909090909
"raw_lop050_2d","88966","18216-05","2026-05-20",0.443819731473923,0.168415650725365,0.166698038578033,0.0111405812203884,0.864580273628235,0.909090909090909
"raw_lop050_2d","88967","18216-05","2026-05-20",1.08571064472198,-0.165315002202988,-0.085710696876049,0.400347828865051,0.974321842193604,0.985507246376812
"raw_lop050_2d","88968","18216-05","2026-05-20",0.461236506700516,-0.0271020848304033,-0.0217348132282495,0.576164543628693,0.869712650775909,0.892307692307692
"raw_lop050_2d","88969","18216-05","2026-05-20",0.498010396957397,0.214598104357719,0.0771356448531151,-0.0264450833201408,0.897691309452057,0.873015873015873
"raw_lop050_2d","88970","18216-05","2026-05-20",1.13155329227448,-0.231646597385406,-0.131553322076797,0.670196354389191,0.972721576690674,0.985714285714286
"raw_lop050_2d","88971","18216-05","2026-05-20",1.1171977519989,-0.138668373227119,-0.117197811603546,0.201816439628601,0.973137855529785,0.985507246376812
"raw_lop050_2d","88972","18216-05","2026-05-20",0.710663855075836,-0.227140113711357,-0.156809583306313,0.599684417247772,0.951030850410461,0.944444444444444
"raw_lop050_2d","88973","18216-05","2026-05-20",0.710480809211731,-0.222752302885056,-0.175510674715042,0.610485970973969,0.949706554412842,0.972602739726027
"raw_lop050_2d","88974","18216-05","2026-05-20",-0.72798103094101,0.0614769086241722,-0.104023411870003,0.693575322628021,0.935371220111847,0.943661971830986
"raw_lop050_2d","88975","18216-05","2026-05-20",-0.499674320220947,-0.0143475793302059,-0.37393394112587,0.745535016059875,0.909350991249084,0.933333333333333
"raw_lop050_2d","88976","18216-05","2026-05-20",-0.44250625371933,0.33066263794899,-0.0111406939104199,0.343989819288254,0.899210453033447,0.940298507462687
"raw_lop050_2d","88977","18216-05","2026-05-20",-1.24772703647614,-0.0600106492638588,-0.247727021574974,0.385036617517471,0.988825857639313,0.986666666666667
"raw_lop050_2d","88978","18216-05","2026-05-20",-0.856350123882294,-0.115026116371155,-0.0920188203454018,0.324436992406845,0.950681626796722,0.928571428571429
"raw_lop050_2d","88979","18216-05","2026-05-20",-0.75646436214447,-0.079231359064579,-0.100735425949097,0.235651671886444,0.941895961761475,0.957746478873239
"raw_lop050_2d","88980","18216-05","2026-05-20",-1.00147652626038,-0.0280396323651075,0.00147652463056147,0.188335165381432,0.952806651592255,0.970588235294118
"raw_lop050_2d","88981","18216-05","2026-05-20",0.495122402906418,0.312651038169861,0.138691678643227,0.00766509817913175,0.927715837955475,0.947368421052632
"raw_lop050_2d","88984","18216-05","2026-05-20",-0.504011511802673,-0.207898199558258,-0.26727631688118,0.166878744959831,0.924785912036896,0.972222222222222
"raw_lop050_2d","89000","18156-04","2026-06-02",0.551092565059662,0.0526383258402348,0.337806969881058,-0.290607243776321,0.846587240695953,0.782608695652174
"raw_lop050_2d","89001","18156-04","2026-06-02",-1.53783142566681,1.36280810832977,-0.897943615913391,0.0871560052037239,0.915375292301178,1
"raw_lop050_2d","89002","18156-04","2026-06-02",0.854433953762054,0.0592875257134438,0.348328292369843,-0.255599170923233,0.884464859962463,0.822222222222222
"raw_lop050_2d","89003","17287-14","2026-06-02",1.54662823677063,0.636655032634735,0.701265692710876,0.392746448516846,0.950787603855133,0.8
"raw_lop050_2d","89032","16808-25","2026-06-03",-1.15100872516632,1.12393343448639,0.151008695363998,0.266278326511383,0.997413873672485,1
"raw_lop050_2d","89034","18230-13","2026-06-03",1.13663804531097,-0.205971792340279,0.228015273809433,-0.118554875254631,0.92580646276474,0.91304347826087
"raw_lop050_2d","89035","18230-13","2026-06-03",1.25024127960205,-0.222860738635063,0.250241279602051,0.515229284763336,0.960919380187988,0.959183673469388
"raw_lop050_2d","89036","18230-13","2026-06-03",1.26570796966553,-0.153833717107773,0.26570799946785,0.596853256225586,0.947787523269653,0.9375
"raw_lop050_2d","89037","18230-13","2026-06-03",1.25802302360535,-0.163370057940483,0.258022993803024,0.529589653015137,0.95446914434433,0.938775510204082
"raw_lop050_2d","89071","18030-12","2026-06-08",1.16193509101868,-0.843386888504028,0.161935046315193,-0.118674255907536,0.97685307264328,0.977272727272727
"raw_lop050_2d","89107","16725-06","2026-06-10",0.790056943893433,-0.698897540569305,0.174121841788292,-0.207239791750908,0.945552229881287,0.925925925925926
"raw_lop050_2d","89154","16857-07","2026-06-16",-1.1401355266571,0.47959116101265,0.140135571360588,-0.120343610644341,0.973781585693359,0.98
"raw_lop050_2d","89155","16857-07","2026-06-16",-1.14068269729614,0.463680684566498,0.140682741999626,-0.126288339495659,0.974309921264648,0.980392156862745
"raw_lop050_2d","89157","16857-07","2026-06-16",-0.199128895998001,0.587923526763916,-0.209706917405128,0.138881668448448,0.826227962970734,0.666666666666667
"raw_lop050_2d","89158","16857-07","2026-06-16",-0.398013234138489,0.646302461624146,0.0294897593557835,0.202838748693466,0.911504149436951,0.947368421052632
"raw_lop050_2d","89160","16857-07","2026-06-16",-1.15019881725311,1.15550553798676,0.150198772549629,0.229868844151497,0.997735917568207,1
"raw_lop050_2d","89161","16857-07","2026-06-16",-1.52722895145416,0.391375333070755,-0.785879850387573,0.105671584606171,0.904868602752686,0.928571428571429
"raw_lop050_2d","89178","18296-05","2026-06-17",0.470617890357971,-0.0247807055711746,0.187955379486084,0.98217761516571,0.839017450809479,0.788461538461538
"raw_lop050_2d","89179","18296-05","2026-06-17",-1.51435041427612,-0.070343554019928,-0.524254262447357,0.636052072048187,0.974882900714874,0.972602739726027
"raw_lop050_2d","89180","18296-05","2026-06-17",-1.52952814102173,-0.681988954544067,-0.539284229278564,0.499967634677887,0.994881927967072,1
"raw_lop050_2d","89242","18211-25","2026-06-24",1.39687430858612,0.185809299349785,0.396874338388443,0.333075791597366,0.948758900165558,0.972222222222222
"raw_lop050_2d","89288","16851-14","2026-07-06",-1.13063740730286,-0.0582499578595161,-0.554324865341187,0.832300424575806,0.950589060783386,0.985074626865672
"raw_lop050_2d","89302","16743-04","2026-07-07",1.48662126064301,0.360516130924225,0.486621260643005,-0.204749271273613,0.970551669597626,0.96969696969697
"raw_lop050_2d","89303","16743-04","2026-07-07",1.42926740646362,0.65980476140976,0.429267376661301,0.0356771275401115,0.962398409843445,0.972222222222222
"raw_lop050_2d","89304","16743-04","2026-07-07",1.48529267311096,0.350942313671112,0.485292613506317,-0.256546646356583,0.968307793140411,0.972222222222222
"raw_lop050_2d","89305","16743-04","2026-07-07",-1.5199499130249,0.108475096523762,-0.529799163341522,-0.31414806842804,0.982306480407715,0.985507246376812
"raw_lop050_2d","89306","16743-04","2026-07-07",-0.313986301422119,-0.544452548027039,-0.107703253626823,-0.0671176463365555,0.902562022209167,0.951612903225806
"raw_lop050_2d","89307","16743-04","2026-07-07",-1.15227210521698,1.12032175064087,0.152272090315819,0.26423192024231,0.997363388538361,1
"raw_lop050_2d","89308","16743-04","2026-07-07",0.609660148620605,0.333945453166962,0.364856868982315,0.0442918017506599,0.895940721035004,0.85
"raw_lop050_2d","89309","16743-04","2026-07-07",1.51783001422882,0.54711240530014,0.517830014228821,-0.0672198161482811,0.950482666492462,0.96969696969697
"raw_lop050_2d","89310","16743-04","2026-07-07",0.648183166980743,-0.578148722648621,0.200619027018547,-0.175064265727997,0.920353055000305,0.884615384615385
"raw_lop050_2d","89311","16743-04","2026-07-07",1.44628882408142,0.712510943412781,0.446288824081421,0.0354591608047485,0.963482797145844,1
"raw_lop050_2d","89312","16743-04","2026-07-07",1.50923609733582,0.413575887680054,0.509236037731171,-0.236533164978027,0.97068053483963,1
"raw_lop050_2d","89314","14767-03","2026-07-07",-0.658393502235413,0.974443018436432,0.0605395659804344,0.185213088989258,0.981097102165222,0.983333333333333
"raw_lop050_2d","89316","14767-03","2026-07-07",-1.14499151706696,1.11311018466949,0.144991487264633,0.251362949609756,0.997347772121429,1
"raw_lop050_2d","89317","14767-03","2026-07-07",-1.15237200260162,1.12276339530945,0.15237195789814,0.264692395925522,0.997372806072235,1
"raw_lop050_2d","89344","18384-08","2026-07-08",0.490758925676346,-0.370615392923355,0.381767749786377,-0.129069745540619,0.880653142929077,0.852941176470588
"raw_lop050_2d","89345","18384-08","2026-07-08",0.801828026771545,-0.301448464393616,0.371501594781876,-0.243328616023064,0.903672695159912,0.882352941176471
"raw_lop050_2d","89346","18384-08","2026-07-08",0.990084171295166,-0.392860800027847,0.362732887268066,-0.247119471430779,0.916904389858246,0.974358974358974
"raw_lop050_2d","89347","18384-08","2026-07-08",0.767378091812134,-0.343562453985214,0.344018548727036,-0.236597180366516,0.902963399887085,0.9
"raw_lop050_2d","89348","18384-08","2026-07-08",-0.561774432659149,-0.375056535005569,-0.440501123666763,0.0259565301239491,0.923395752906799,0.953125
"raw_lop050_2d","89349","18384-08","2026-07-08",-1.52175068855286,-0.746880650520325,-0.637963652610779,0.673341810703278,0.996013522148132,1
"raw_lop050_2d","89351","18384-08","2026-07-08",-0.588869452476501,-0.31842452287674,-0.403872072696686,0.0998791307210922,0.937393665313721,0.967213114754098
"raw_lop050_2d","89352","18384-08","2026-07-08",0.153640225529671,-0.0414080582559109,0.175671875476837,-0.984448790550232,0.632588744163513,0.222222222222222
"raw_lop050_2d","89353","18384-08","2026-07-08",0.317613810300827,0.191471621394157,-0.106224864721298,0.128222167491913,0.826860904693604,0.793103448275862
"raw_lop050_2d","89354","18384-08","2026-07-08",0.320427387952805,0.189173400402069,-0.109881110489368,0.119240522384644,0.827269613742828,0.847457627118644
"raw_lop050_2d","89355","18384-08","2026-07-08",-0.708671510219574,0.870479762554169,0.0719921737909317,0.290349274873734,0.968600273132324,0.982142857142857
"raw_lop050_2d","89357","18384-08","2026-07-08",-0.478831887245178,0.264955997467041,-0.770051240921021,-0.0374798104166985,0.765486180782318,0.7
"raw_lop050_2d","89382","18399-06","2026-07-13",0.372765511274338,-0.00361573346890509,-0.892907559871674,0.450240015983582,0.819482982158661,-0.166666666666667
"raw_lop050_2d","89385","16836-06","2026-07-13",1.03210711479187,-0.254704833030701,0.393070548772812,-0.206084161996841,0.914170742034912,0.897435897435897
"raw_lop050_2d","89386","16836-06","2026-07-13",1.40283143520355,0.0415595769882202,0.402831465005875,0.652117013931274,0.933619320392609,0.918918918918919
"raw_lop050_2d","89387","16836-06","2026-07-13",1.3851420879364,-0.228987276554108,0.385142117738724,-0.286060363054276,0.934450805187225,0.923076923076923
"raw_lop050_2d","89389","16836-06","2026-07-13",-1.53852987289429,-0.62617439031601,-0.369255006313324,0.803354322910309,0.995973587036133,1
"raw_lop050_2d","89390","16836-06","2026-07-13",0.245591163635254,0.830111920833588,0.208705902099609,0.0368694216012955,0.878227770328522,0.979591836734694
"raw_lop050_2d","89391","16836-06","2026-07-13",0.709747314453125,0.216899022459984,0.426903754472733,-0.0479382015764713,0.889825999736786,0.972972972972973
"raw_lop050_2d","89409","17012-14","2026-07-14",0.198895081877708,0.438571244478226,0.105121999979019,0.0227360688149929,0.762708783149719,0.74
"raw_lop050_2d","89410","17012-14","2026-07-14",-1.53470897674561,0.943462312221527,-0.850558042526245,-0.0951762422919273,0.825200378894806,0.74468085106383
"raw_lop050_2d","89411","17012-14","2026-07-14",0.189999997615814,0,1,0,0.705414116382599,0
"raw_lop050_2d","89421","18401-31","2026-07-15",-0.795814156532288,0.295484930276871,-0.649960935115814,-0.0752309113740921,0.877110123634338,0.927272727272727
"raw_lop050_2d","89470","18216-05","2026-07-21",1.13524210453033,-0.492240369319916,0.135242149233818,0.559493720531464,0.979683399200439,0.983050847457627
"raw_lop050_2d","89471","18216-05","2026-07-21",0.189999997615814,0,1,0,0.710257589817047,0
"raw_lop050_2d","89472","18216-05","2026-07-21",0.654065191745758,0.199883222579956,0.330823957920074,-0.113684631884098,0.878213047981262,0.909090909090909
"raw_lop050_2d","89473","18216-05","2026-07-21",0.583000898361206,-0.293765485286713,0.0690332353115082,0.100235737860203,0.913050413131714,0.929824561403509
"raw_lop050_2d","89474","18216-05","2026-07-21",1.25365889072418,0.123500049114227,0.253658890724182,0.234048500657082,0.938298344612122,0.978260869565217
"raw_lop050_2d","89475","18216-05","2026-07-21",1.11333084106445,-0.476421505212784,0.113330855965614,0.964408755302429,0.984174728393555,1
"raw_lop050_2d","89476","18216-05","2026-07-21",1.11333084106445,-0.476421505212784,0.113330855965614,0.964408755302429,0.984174728393555,1
"raw_lop050_2d","89477","18216-05","2026-07-21",0.603160619735718,-0.310244351625443,-0.111533291637897,0.519977927207947,0.945455372333527,0.96875
"raw_lop050_2d","89478","18216-05","2026-07-21",1.07620942592621,-0.418000191450119,-0.0762094557285309,0.621560990810394,0.97961413860321,0.984126984126984
"raw_lop050_2d","89479","18216-05","2026-07-21",0.603160619735718,-0.310244351625443,-0.111533291637897,0.519977927207947,0.945455372333527,0.96875
"raw_lop050_2d","89480","18216-05","2026-07-21",1.02491807937622,-0.499971628189087,-0.0249181240797043,0.64793199300766,0.97769033908844,0.983870967741935
"raw_lop050_2d","89481","18216-05","2026-07-21",1.02491807937622,-0.499971628189087,-0.0249181240797043,0.64793199300766,0.97769033908844,0.983870967741935
"raw_lop050_2d","89482","18216-05","2026-07-21",1.26389980316162,0.0681776627898216,0.263899862766266,0.2280592918396,0.925327062606812,0.936170212765957
"raw_lop050_2d","89483","18216-05","2026-07-21",1.22516465187073,0.190987274050713,0.225164592266083,-0.0922661423683167,0.92939567565918,0.94
"raw_lop050_2d","89484","18216-05","2026-07-21",1.11333084106445,-0.476421505212784,0.113330855965614,0.964408755302429,0.984174728393555,1
"raw_lop050_2d","89485","18216-05","2026-07-21",1.54100680351257,0.62177175283432,-0.628755807876587,0.495680600404739,0.990305602550507,1
"raw_lop050_2d","89486","18216-05","2026-07-21",1.54100680351257,0.62177175283432,-0.628755807876587,0.495680600404739,0.990305602550507,1
"raw_lop050_2d","89487","18216-05","2026-07-21",1.24445629119873,0.262728542089462,0.244456246495247,-0.1726104170084,0.941462695598602,0.958333333333333
"raw_lop050_2d","89488","18216-05","2026-07-21",1.52645587921143,0.6750568151474,-0.536241948604584,0.504023194313049,0.9947190284729,1
"raw_lop050_2d","89489","18216-05","2026-07-21",1.12078988552094,-0.659495413303375,0.120789900422096,0.755723655223846,0.985498189926147,0.983333333333333
"raw_lop050_2d","89490","18216-05","2026-07-21",1.15469753742218,-1.1126492023468,0.154697567224503,0.261220932006836,0.997538864612579,1
"raw_lop050_2d","89491","18216-05","2026-07-21",1.11333084106445,-0.476421505212784,0.113330855965614,0.964408755302429,0.984174728393555,1
"raw_lop050_2d","89492","18216-05","2026-07-21",1.12700796127319,-0.22592568397522,-0.0659623742103577,0.997822165489197,0.937243521213531,0.933333333333333
"raw_lop050_2d","89493","18216-05","2026-07-21",1.2205513715744,0.387302130460739,0.220551401376724,-0.179668039083481,0.94680118560791,0.96078431372549
"raw_lop050_2d","89494","18216-05","2026-07-21",1.07622253894806,-0.415268391370773,-0.0762225911021233,0.619444787502289,0.979714930057526,0.984126984126984
"raw_lop050_2d","89495","18216-05","2026-07-21",0.381871461868286,0.412852197885513,-0.130701944231987,-0.102362565696239,0.928540170192719,0.952380952380952
"raw_lop050_2d","89523","18431-31","2026-07-22",-1.49366843700409,-0.355999827384949,-0.651956737041473,0.602649211883545,0.96674919128418,0.984848484848485
"raw_lop050_2d","89542","18216-05","2026-07-22",0.29276916384697,-0.191879659891129,0.0838656798005104,0.259210348129272,0.797515392303467,0.833333333333333
"raw_lop050_2d","89583","18258-07","2026-08-04",1.49911105632782,-0.339239865541458,0.579847693443298,-0.123433463275433,0.94235372543335,0.925925925925926
"raw_lop050_2d","89584","18258-07","2026-08-04",-0.510262310504913,-0.39325162768364,-0.334274500608444,-0.0242090038955212,0.944783508777618,0.955223880597015
"raw_lop050_2d","89585","18258-07","2026-08-04",0.27227109670639,0.277676492929459,0.0764605328440666,0.0718201547861099,0.811781585216522,0.666666666666667
"raw_lop050_2d","89631","18389-04","2026-08-05",1.52412855625153,-0.0413508638739586,0.524128556251526,-0.0237666238099337,0.952030777931213,0.892857142857143
"raw_lop050_2d","89632","18389-04","2026-08-05",0.38375198841095,0.314212560653687,0.0843444466590881,-0.0282936301082373,0.897852540016174,0.897959183673469
"raw_lop050_2d","89633","18389-04","2026-08-05",-1.47080063819885,0.202339082956314,-0.470800578594208,-0.494295537471771,0.988776326179504,1
"raw_lop050_2d","89634","18389-04","2026-08-05",1.07234251499176,0.00669070100411773,-0.141192138195038,-0.605513513088226,0.960501194000244,0.96551724137931
"raw_lop050_2d","89668","18216-05","2026-08-10",1.54054379463196,-0.85290914773941,-0.25626814365387,-0.543415784835815,0.99934995174408,1
"raw_lop050_2d","89669","18216-05","2026-08-10",0.507885575294495,-0.554416835308075,-0.150708839297295,-0.203865945339203,0.96602189540863,0.982758620689655
"raw_lop050_2d","89670","18216-05","2026-08-10",1.49655222892761,-0.787804901599884,-0.258202970027924,-0.541939735412598,0.999450445175171,1
"raw_lop050_2d","89693","16300-07","2026-08-11",1.51673126220703,-0.173707410693169,0.579352676868439,-0.212031364440918,0.957853555679321,1
"raw_lop050_2d","89694","16300-07","2026-08-11",-1.54453599452972,-0.681856095790863,-0.55414605140686,0.565892159938812,0.994413793087006,1
"raw_lop050_2d","89695","16300-07","2026-08-11",1.11181676387787,0.0194258466362953,0.431034237146378,0.70727002620697,0.911720514297485,0.861111111111111
"raw_lop050_2d","89751","18030-12","2026-08-12",1.1345009803772,-0.840591669082642,0.134500965476036,0.414608925580978,0.998539626598358,1
"raw_lop050_2d","89780","17912-25","2026-08-17",-0.636241853237152,0.732335805892944,-0.347169697284698,-0.105261340737343,0.966900229454041,0.980769230769231
"raw_lop050_2d","89784","17837-13","2026-08-17",-1.53476130962372,0.509698987007141,-0.789014458656311,0.0143795758485794,0.880230009555817,0.955555555555556
"raw_lop050_2d","89816","18525-06","2026-08-18",0.160000026226044,0,1,0,0.662134170532227,0
"raw_lop050_2d","89817","18525-06","2026-08-18",-0.0511964745819569,0,-0.702950835227966,0,0.514314234256744,-0.176470588235294
"raw_lop050_2d","89842","15387-12","2026-08-18",-0.595573484897614,-0.0181707181036472,-0.717231214046478,0.696835160255432,0.792417824268341,0.658536585365854
"raw_lop050_2d","89843","12786-12","2026-08-18",0.372529476881027,0.04796127602458,-0.482818394899368,0.0311280153691769,0.831244468688965,0.86
"raw_lop050_2d","89844","12786-12","2026-08-18",0.431935369968414,0.0170624274760485,-0.378817170858383,0.4232117831707,0.882730185985565,0.907407407407407
"raw_lop050_2d","89864","18189-14","2026-08-19",0.202052399516106,-0.473395466804504,-0.249365717172623,0.0536581538617611,0.768154263496399,0.807017543859649
"raw_lop050_2d","89865","18189-14","2026-08-19",-0.172842189669609,0.715417325496674,-0.533642947673798,0.0238531995564699,0.784101545810699,0.816326530612245
"raw_lop050_2d","89867","17324-33","2026-08-19",-0.383988261222839,-0.0282899718731642,-0.651365160942078,0.732456922531128,0.825067639350891,0.666666666666667
"raw_lop050_2d","89929","17818-24","2026-09-01",0.562096118927002,0.155547961592674,-0.335996955633163,0.234880357980728,0.930740058422089,0.970588235294118
"raw_lop050_2d","89930","17818-24","2026-09-01",-1.02936577796936,0.75562059879303,0.0293657798320055,0.665448665618896,0.973655581474304,0.96875
"raw_lop050_2d","89931","17818-24","2026-09-01",-0.38205549120903,0.641035139560699,-0.0269475411623716,0.127784386277199,0.929085373878479,0.953125
"raw_lop050_2d","89932","17662-07","2026-09-01",1.37261545658112,0.211066946387291,0.372615426778793,-0.087284617125988,0.967910587787628,0.970588235294118
"raw_lop050_2d","89933","17662-07","2026-09-01",-0.208063751459122,0.602910399436951,0.144887626171112,-0.0614521950483322,0.784156143665314,0.693877551020408
"raw_lop050_2d","89934","17662-07","2026-09-01",-1.14934754371643,1.17938232421875,0.149347499012947,0.272919654846191,0.997461199760437,1
"raw_lop050_2d","89935","17914-13","2026-09-01",1.52051341533661,0.401380628347397,0.552471160888672,0.110042110085487,0.959976136684418,0.888888888888889
"raw_lop050_2d","89936","17914-13","2026-09-01",-0.866969645023346,0.0198082979768515,-0.423009842634201,0.487470269203186,0.964947938919067,0.985294117647059
"raw_lop050_2d","89937","15295-07","2026-09-01",1.53952407836914,-0.324375569820404,0.584470093250275,-0.290213793516159,0.95146518945694,1
"cap20_balanced_lop025_2d","88450","15347-07","2026-03-23",1.62920105457306,1.24229288101196,0.954268515110016,0.150273755192757,0.958353161811829,0.916666666666667
"cap20_balanced_lop025_2d","88451","15347-07","2026-03-23",1.60973596572876,0.304908633232117,0.753463327884674,-0.073122151196003,0.969016551971436,0.964285714285714
"cap20_balanced_lop025_2d","88452","15347-07","2026-03-23",1.65937602519989,0.481006354093552,0.76457679271698,0.0112117575481534,0.974405944347382,1
"cap20_balanced_lop025_2d","88453","15347-07","2026-03-23",1.61022198200226,0.473977893590927,0.766907274723053,0.0248520243912935,0.97620689868927,1
"cap20_balanced_lop025_2d","88454","15347-07","2026-03-23",1.63621973991394,0.481884986162186,0.761649370193481,0.00318449735641479,0.972789525985718,1
"cap20_balanced_lop025_2d","88455","15347-07","2026-03-23",1.6431360244751,0.661658942699432,0.784628093242645,0.0519138425588608,0.955451190471649,0.88
"cap20_balanced_lop025_2d","88474","17474-06","2026-03-24",1.41427767276764,-0.142598122358322,0.414277672767639,-0.38962534070015,0.922521889209747,0.854166666666667
"cap20_balanced_lop025_2d","88475","17474-06","2026-03-24",0.447660028934479,0.0244638100266457,0.307835578918457,-0.623303830623627,0.881468772888184,0.888888888888889
"cap20_balanced_lop025_2d","88477","16487-12","2026-03-24",-1.55166852474213,0.375699430704117,-0.551668524742126,-0.765547454357147,0.992168843746185,1
"cap20_balanced_lop025_2d","88489","18137-05","2026-03-24",1.56716990470886,0.452307552099228,0.567169904708862,0.648954212665558,0.996461391448975,1
"cap20_balanced_lop025_2d","88493","18137-05","2026-03-24",0.27105376124382,0.464212536811829,0.334226012229919,0.0472292900085449,0.911106765270233,0.96078431372549
"cap20_balanced_lop025_2d","88502","10634-29","2026-03-25",-0.922853112220764,0.887821853160858,-0.850026845932007,0.00705257849767804,0.944488704204559,0.947368421052632
"cap20_balanced_lop025_2d","88503","10634-29","2026-03-25",-1.66321539878845,1.27375543117523,-0.872588574886322,0.0217780154198408,0.962833285331726,0.923076923076923
"cap20_balanced_lop025_2d","88504","10634-29","2026-03-25",-1.7121993303299,0.848320782184601,-0.927875161170959,0.321734458208084,0.978119313716888,0.142857142857143
"cap20_balanced_lop025_2d","88506","10634-29","2026-03-25",-1.13573813438416,1.09977173805237,-0.859641909599304,0.0400357507169247,0.964504063129425,1
